2.6279999999999846 0 1.404000000000001 1 1.2240000000000009 0 3623; 1 
6.015999999999969 0 1.7220000000000013 1 4.293999999999969 0 3623; 1 6109; 
7.9899999999999745 0 1.9440000000000015 1 6.045999999999974 0 3623; 1 6109 3348; 
11.257999999999962 0 2.1659999999999977 1 9.091999999999954 0 3623; 1 3348 2411 6109; 
14.423999999999971 0 2.5139999999999896 1 11.909999999999952 0 3623; 1 3348 2411 6109 5234; 
16.60799999999997 0 3.669999999999981 1 12.937999999999967 0 3623 5135; 1 6109 2411 3348 5234; 
19.127999999999954 0 4.031999999999975 1 15.095999999999957 0 3623 5135; 1 6109 2411 3348 5234 5785; 
21.48199999999997 0 4.179999999999973 1 17.301999999999968 0 3623 5135; 1 6109 2411 3348 5234 5785 3449; 
23.923999999999992 0 4.3299999999999725 1 19.593999999999962 0 3623 5135; 1 5785 3348 2411 3449 6109 5234 4436; 
26.85999999999994 0 4.577999999999975 1 22.281999999999982 0 3623 5135; 1 5785 3348 2411 3449 6109 5234 4436 1315; 
29.40599999999997 0 6.033999999999971 1 23.371999999999986 0 3623 5135 3838; 1 5785 3348 2411 3449 6109 5234 4436 1315; 
30.97399999999997 0 6.03999999999997 1 24.93399999999997 0 3623 5135 3838; 1 5785 3348 2411 3449 6109 5234 4436 1315 4985; 
32.99199999999996 0 6.16799999999997 1 26.82399999999996 0 3623 5135 3838; 1 5785 3348 2411 3449 6109 5234 4436 1315 4985 1048; 
34.70600000000001 0 7.2559999999999665 1 27.449999999999964 0 3623 5135 3838 5; 1 5785 3348 2411 3449 6109 5234 4436 1048 1315 4985; 
36.282000000000004 0 8.309999999999967 1 27.971999999999962 0 3623 5463 5135 3838 5; 1 5785 3348 2411 6109 5234 4436 1048 1315 4985 3634; 
39.19200000000002 0 8.525999999999971 1 30.665999999999983 0 3623 5135 3838 5 4854; 1 5785 3348 2411 3449 6109 5234 4436 1048 1315 4985 3634; 
40.376 0 8.743999999999968 1 31.631999999999955 0 3623 5135 3838 5 4854; 1 5785 3348 2411 3449 6109 5234 4436 1048 1315 4985 3634 2317; 
