4.433999999999968 0 0.4340000000000003 1 3.9999999999999716 0 1 1335; 
7.389999999999965 0 0.7980000000000006 1 6.591999999999967 0 1 1335 4985; 
10.829999999999965 0 1.0020000000000007 1 9.82799999999997 0 1 1335 4985 3634; 
13.337999999999962 0 1.2200000000000009 1 12.117999999999968 0 1 4985 1335 3634 4436; 
16.529999999999955 0 1.476000000000001 1 15.053999999999975 0 1 4985 1335 3634 4436 593; 
18.955999999999964 0 1.7980000000000014 1 17.157999999999955 0 1 4985 1335 3634 4436 593 6109; 
22.373999999999974 0 2.0519999999999996 1 20.32199999999998 0 1 4985 1335 3634 4436 593 6109 5234; 
24.244 0 3.411999999999975 1 20.831999999999965 0 3838; 1 1335 4985 593 6109 4436 5234 3634; 
26.99999999999996 0 3.621999999999976 1 23.377999999999975 0 3838; 1 1335 4985 593 6109 4436 5234 3634 1315; 
28.949999999999946 0 3.621999999999978 1 25.32799999999999 0 3838; 1 1335 4985 593 6109 4436 5234 3634 1315 5513; 
29.897999999999975 0 4.689999999999976 1 25.208 0 3838 5135; 1 1335 4985 593 5082 4436 5234 3634 1315 5513; 
33.09399999999992 0 5.069999999999971 1 28.023999999999976 0 3838 5135; 1 1335 4985 593 6109 4436 5234 3634 5513 1315 1048; 
34.96199999999996 0 5.151999999999972 1 29.809999999999974 0 3838 5135; 1 1335 4985 593 6109 4436 5234 3634 5513 1315 1048 813; 
37.119999999999976 0 5.349999999999969 1 31.769999999999985 0 3838 5135; 1 1335 4985 593 6109 4436 5234 3634 5513 1315 1048 813 97; 
38.93400000000001 0 5.49199999999997 1 33.442000000000014 0 5135 3838; 1 1048 813 593 5082 4436 1315 1335 3634 97 5513 5234 4985 1291; 
41.34400000000001 0 5.691999999999971 1 35.65199999999998 0 5135 3838; 1 1048 813 593 5082 4436 1315 1335 3634 97 5513 5234 4985 1291 4980; 
42.95799999999998 0 5.637999999999966 1 37.319999999999965 0 5135 3838; 1 1048 813 593 5082 4436 1315 1335 3634 97 5513 5234 4985 1291 4980 817; 
45.251999999999995 0 5.9679999999999715 1 39.28400000000002 0 5135 3838; 1 1048 813 593 5082 4436 1315 1335 3634 97 5513 5234 4985 1291 4980 817 5351; 
46.56200000000002 0 7.095999999999971 1 39.466 0 5135 3838 3623; 1 1048 813 593 5082 4436 1315 1335 3634 97 5513 5234 4985 1291 4980 817 2659; 
48.77600000000002 0 7.3039999999999665 1 41.47200000000003 0 5135 3838 3623; 1 1048 813 593 5082 4436 1315 1335 3634 97 5513 5234 4985 1291 4980 817 2659 1448; 
50.527999999999984 0 7.481999999999971 1 43.045999999999985 0 5135 3838 3623; 1 1048 813 593 5082 4436 1315 1335 3634 97 5513 5234 4985 1291 4980 817 2659 1448 639; 
53.04599999999995 0 7.685999999999961 1 45.35999999999992 0 5135 3838 3623; 1 1048 813 593 5082 4436 1315 1335 3634 97 4812 5234 4985 1291 4980 817 2659 1448 639 5513; 
52.87200000000002 0 7.48799999999996 1 45.38399999999997 0 3623 5135 3838; 1 4209 97 593 639 1315 1335 3634 1291 4812 5234 4980 5513 1048 72 4436 817 1448 5082 813 2730; 
55.427999999999976 0 7.723999999999969 1 47.70399999999995 0 3623 5135 3838; 1 5351 97 593 639 1315 1335 3634 1291 4812 5234 4980 5513 1048 72 4436 817 1448 5082 813 2730 4209; 
56.83199999999995 0 7.803999999999972 1 49.02799999999998 0 3623 5135 3838; 1 5351 97 593 639 1315 1335 3634 1291 4812 5234 4980 2628 1048 72 4436 817 1448 5082 813 2730 4209 4462; 
59.41799999999999 0 7.947999999999958 1 51.469999999999935 0 3623 5135 3838; 1 5351 97 593 639 1315 1335 3634 1291 4812 5234 4980 2628 1048 72 4436 817 1448 5082 813 2730 4209 4462 2411; 
60.40999999999999 0 8.985999999999963 1 51.423999999999936 0 3623 5135 3838 4257; 1 5351 97 593 639 1315 1335 3634 1291 4812 5234 4980 2628 1048 72 4436 817 1448 5082 813 2730 4209 4462 2411; 
61.76399999999993 0 9.065999999999972 1 52.69799999999995 0 3623 5135 3838 4257; 1 5351 97 593 639 1315 1335 3634 1291 4812 5234 4980 2628 1048 72 4436 817 1448 5082 813 2730 4209 4462 2411 3051; 
62.983999999999966 0 9.155999999999974 1 53.828000000000024 0 3623 5135 3838 4257; 1 5351 97 593 639 1315 1335 3634 1291 4812 5234 4980 2628 1048 72 4436 817 1448 5082 813 2730 4209 4462 2411 3051 3259; 
64.84 0 9.195999999999966 1 55.64399999999997 0 3623 5135 3838 4257; 1 5351 97 593 639 1315 1335 3634 1291 4812 5234 4980 2628 1048 72 4436 817 1448 5082 813 2730 3259 4209 4462 3051 2411 4440; 
66.37200000000009 0 9.32799999999996 1 57.04399999999994 0 3623 5135 3838 4257; 1 5351 97 593 639 1315 1335 3634 1291 4812 5234 4980 2628 1048 72 4436 817 1448 5082 813 2730 3259 4209 4462 3051 2411 5338 3782; 
67.94200000000004 0 9.427999999999967 1 58.51399999999997 0 3623 5135 3838 4257; 1 5351 97 593 639 1315 1335 3634 1291 4812 5234 4980 2628 1048 72 4436 817 1448 4739 813 2730 3259 4209 4462 3051 2411 5338 3782 5082; 
68.99800000000009 0 9.605999999999973 1 59.39199999999994 0 3623 3838 4257 5135; 1 97 1048 593 639 2411 3259 1335 3634 1291 5082 5234 4980 2628 2730 3051 4462 3782 1448 4739 813 5351 817 4436 72 5338 4812 1315 4209 677; 
71.01000000000012 0 9.819999999999968 1 61.18999999999997 0 3623 3838 4257 5135; 1 97 1048 593 639 2411 3259 1335 3634 1291 5082 5234 4980 2628 2730 3051 4462 3782 1448 4739 813 5351 817 4436 695 5338 4812 1315 4209 677 72; 
71.14000000000009 0 11.335999999999958 1 59.803999999999895 0 4762 3623 3838 583 4257 5135; 1 97 593 639 2411 3259 1335 3634 1291 5082 5234 4980 2628 2730 3051 4462 3782 1448 4739 5351 817 4436 695 5338 4812 1315 4209 677 72 2317; 
72.49400000000009 0 12.543999999999945 1 59.949999999999946 0 4762 3623 3838 583 4257 5135 4171; 1 97 593 639 2411 3259 1335 3634 1291 5082 5234 4980 2628 2730 3051 4462 3782 1448 4739 5351 817 4436 695 5338 4812 1315 4209 677 72 2317; 
74.1680000000001 0 11.759999999999954 1 62.408000000000015 0 4762 3623 3838 583 4257 5135; 1 97 593 639 2411 3259 1335 3634 1291 5082 5234 4980 2628 2730 3051 4462 3782 1448 4739 5351 817 4436 695 5338 4812 1315 4209 677 72 2317 2993 3939; 
75.74600000000007 0 11.649999999999974 1 64.09600000000005 0 3623 3838 4762 583 4257 5135; 1 2993 3782 593 639 2411 3259 1335 3634 1291 5082 5234 4980 2628 2730 3939 4462 1448 4739 5351 817 4436 695 2317 4812 1315 4209 97 5338 3051 72 677 5951; 
77.18400000000003 0 11.771999999999972 1 65.41200000000002 0 3623 3838 4762 583 4257 5135; 1 2993 3782 593 639 2411 3259 1335 3634 1291 5082 5234 4980 1628 2730 3939 3449 1448 4739 5351 817 4436 695 2317 4812 1315 4209 97 5338 3051 72 677 586 5513; 
78.1500000000001 0 11.727999999999955 1 66.422 0 3623 3838 4762 583 4257 5135; 1 2993 3782 593 639 2411 3259 1335 3634 1291 5082 5234 4980 1628 2730 3939 3449 1448 4739 5351 817 4436 695 2317 4812 1315 4209 97 5338 3051 72 677 586 5513 1235; 
