4.323999999999969 0 0.3940000000000003 1 3.929999999999974 0 1 1335; 
8.617999999999961 0 0.8360000000000006 1 7.781999999999958 0 1 1335 5234; 
10.947999999999958 0 1.0700000000000007 1 9.877999999999957 0 1 1335 5234 1315; 
14.435999999999963 0 1.386000000000001 1 13.049999999999967 0 1 1335 5234 1315 3634; 
17.809999999999967 0 1.7060000000000013 1 16.10399999999995 0 1 1315 3634 1335 5234 5351; 
20.039999999999967 0 1.8760000000000014 1 18.16399999999997 0 1 1315 3634 1335 5234 5351 4985; 
22.237999999999964 0 2.0220000000000002 1 20.215999999999976 0 1 1315 3634 1335 5234 5351 4985 3782; 
24.81799999999997 0 2.2219999999999973 1 22.595999999999993 0 1 1315 3634 1335 5234 5351 4985 3782 205; 
27.05199999999998 0 2.3639999999999928 1 24.687999999999967 0 1 1315 3634 1335 5234 5351 205 4985 3782 5107; 
30.225999999999964 0 3.6559999999999784 1 26.56999999999998 0 3623; 1 1315 3634 1335 5234 5351 205 4985 3782 5107; 
31.133999999999972 0 3.693999999999977 1 27.439999999999976 0 3623; 1 1315 3634 1335 5234 5351 205 4985 3782 5107 4980; 
32.33399999999997 0 3.8879999999999764 1 28.445999999999984 0 3623; 1 1315 3634 1267 5234 5351 2628 4985 3782 5107 4980 5785; 
34.101999999999954 0 5.229999999999973 1 28.87199999999995 0 3623 5135; 1 1315 3634 1267 5234 5351 2628 4985 3782 5107 4980 5785; 
36.121999999999964 0 5.215999999999971 1 30.905999999999967 0 3623 5135; 1 1315 3634 1267 5234 5351 2628 4985 3782 5107 4980 5785 4436; 
38.03799999999999 0 5.459999999999973 1 32.577999999999946 0 3623 5135; 1 4985 5234 5107 4812 1315 4980 3634 1267 5785 4436 3782 5351 2628; 
39.792000000000016 0 6.621999999999959 1 33.16999999999999 0 3623 5135 3838; 1 4985 5234 5107 4812 1315 4980 3634 1267 5785 4436 3782 2659 2628; 
41.230000000000004 0 6.581999999999965 1 34.64799999999999 0 3623 5135 3838; 1 4985 5234 5107 4812 1315 4980 3634 1267 3051 1625 3782 2659 2628 2382; 
43.22 0 6.723999999999965 1 36.495999999999974 0 3623 5135 3838; 1 4985 5234 5107 4812 1315 4980 3634 1267 3051 1625 3782 2659 2628 6109 2382; 
45.553999999999995 0 6.86199999999997 1 38.692000000000014 0 3623 5135 3838; 1 4985 5234 5107 4812 1315 4980 3634 1267 3051 1625 3782 2659 2628 5082 2382 4446; 
48.219999999999985 0 7.161999999999966 1 41.058 0 3623 5135 3838; 1 4985 5234 5107 4812 1315 4980 3634 1267 3051 1625 3782 2659 2628 5082 2382 4446 5615; 
49.39399999999994 0 6.85799999999996 1 42.53599999999999 0 3623 5135 3838; 1 4985 5234 5107 4812 1315 4980 3634 1267 3051 1625 3782 5351 2628 5082 2382 4446 5615 4209; 
51.67199999999993 0 7.46999999999997 1 44.20200000000002 0 3623 5135 3838; 1 4985 5234 5107 4812 1315 4980 3634 1267 3051 1625 3782 5351 2628 5082 2382 4446 5615 4209 1628; 
