4.377999999999966 0 0.3800000000000003 1 3.9979999999999727 0 1 1335; 
7.237999999999972 0 0.5020000000000003 1 6.735999999999969 0 1 1335 4446; 
10.511999999999968 0 0.9120000000000007 1 9.599999999999968 0 1 1335 4446 4985; 
12.727999999999966 0 1.1100000000000008 1 11.617999999999972 0 1 1335 4985 4446 593; 
15.165999999999972 0 2.415999999999989 1 12.749999999999954 0 5135; 1 1335 4985 4446 593; 
17.38599999999997 0 2.5479999999999876 1 14.837999999999957 0 5135; 1 1335 4985 4446 593 5834; 
20.269999999999982 0 2.9379999999999846 1 17.331999999999958 0 5135; 1 593 4446 5834 1335 4985 4812; 
22.43799999999998 0 4.2459999999999765 1 18.191999999999947 0 5135 4854; 1 593 4446 5834 1335 4985 4812; 
24.917999999999967 0 4.307999999999975 1 20.60999999999995 0 4854 5135; 1 5834 4812 1335 4985 593 4446 5234; 
26.85799999999999 0 5.615999999999966 1 21.242 0 4854 5135 3623; 1 5834 4812 1335 4985 593 4446 5234; 
29.325999999999972 0 5.749999999999973 1 23.575999999999976 0 4854 5135 3623; 1 5834 4812 1335 4985 593 4446 5234 2411; 
31.373999999999963 0 5.955999999999969 1 25.417999999999978 0 5135 3623 4854; 1 2411 4985 4812 5234 593 4446 1335 5834 2730; 
33.15799999999995 0 7.045999999999967 1 26.112000000000002 0 5135 3623 4854 3838; 1 2411 4985 4812 5234 593 4446 1335 5834 2730; 
35.278 0 7.081999999999969 1 28.195999999999977 0 5135 3623 4854 3838; 1 2411 4985 4812 5234 593 4446 1335 5834 2730 2628; 
37.52 0 7.229999999999969 1 30.290000000000003 0 5135 3623 4854 3838; 1 2411 4985 4812 5234 593 4446 1335 5834 2730 2628 677; 
40.649999999999984 0 7.50599999999996 1 33.14399999999997 0 5135 3623 4854 3838; 1 2411 4985 4812 5234 593 4446 1335 5834 2730 3449 677 205; 
41.928000000000004 0 7.543999999999963 1 34.38399999999995 0 5135 3623 4854 3838; 1 2411 4985 4812 5234 593 4446 1335 5834 2730 3449 677 205 3634; 
43.75000000000001 0 7.751999999999965 1 35.99799999999999 0 5135 3623 4854 3838; 1 2411 4985 4812 5234 593 4446 1335 5834 2730 3449 677 205 3634 2382; 
44.45600000000001 0 8.777999999999968 1 35.678000000000004 0 5135 3623 4854 3838 5463; 1 2411 4985 4812 5234 593 4446 1335 5834 2730 3449 677 205 3634 2382; 
46.89199999999995 0 8.933999999999962 1 37.95800000000001 0 5135 3623 4854 3838 5463; 1 2411 4985 4812 5234 593 4446 1335 5834 2730 677 205 3449 2382 3634 1048; 
47.89199999999999 0 9.139999999999965 1 38.75200000000003 0 5135 3623 4854 3838 5463; 1 2411 4985 4812 5234 593 4446 1335 5834 2730 677 205 3449 2382 3634 1048 639; 
50.33799999999995 0 9.983999999999963 1 40.35399999999999 0 5135 3623 4854 3838 5463 1494; 1 2411 4985 4812 5234 593 4446 1335 5834 2730 677 205 3449 2382 3634 1048 639; 
51.99999999999989 0 11.255999999999958 1 40.74399999999998 0 5135 3623 4854 3838 5463 1494 5; 1 2411 4985 4812 5234 593 4446 1335 5834 2730 677 205 3449 2382 3634 1048 639; 
53.58399999999998 0 11.265999999999968 1 42.31800000000004 0 5135 3623 4854 3838 5463 1494 5; 1 2411 4985 4812 5234 593 4446 1335 5834 2730 677 205 3449 2382 3634 1048 639 1448; 
55.55199999999998 0 11.49399999999996 1 44.05800000000003 0 5135 3623 4854 3838 5463 5 1494; 1 2411 4985 4812 5234 593 4446 1335 5834 2730 677 205 3449 2382 3634 1048 1448 639 507; 
58.00199999999999 0 11.597999999999962 1 46.40400000000001 0 5135 3623 4854 3838 5463 5 1494; 1 2411 4985 4812 5234 593 4446 1335 5834 2730 677 205 3449 2382 3634 1048 1448 639 507 3782; 
58.15799999999995 0 11.47799999999996 1 46.68 0 5135 3623 4854 3838 5463 5 1494; 1 2411 4985 4812 5234 593 4446 1335 5834 2730 677 205 3449 2382 3634 1048 1448 639 507 3782 5082; 
61.12999999999993 0 11.839999999999954 1 49.289999999999985 0 5135 3623 4854 3838 5463 1494 5; 1 2411 4985 4812 5234 593 4446 1335 5834 2730 677 205 3449 2382 3634 1048 639 5082 507 1448 3782 1315; 
62.70000000000001 0 11.85399999999996 1 50.845999999999954 0 5135 3623 4854 3838 5463 1494 5; 1 2411 4985 4812 5234 593 4446 1335 5834 2730 677 205 3449 2382 3634 1048 639 5082 507 1448 3782 1315 1628; 
64.40599999999996 0 12.105999999999957 1 52.299999999999955 0 5135 3623 4854 3838 5463 1494 5; 1 2411 4985 4812 5234 593 4446 1335 5834 2730 677 205 3449 2382 3634 1048 639 5082 507 1448 3782 1315 1628 3030; 
65.258 0 12.271999999999961 1 52.98599999999988 0 5135 3623 4854 3838 5463 1494 5; 1 2411 4985 4812 5234 593 4446 1335 5834 2730 677 205 3449 2382 3634 1048 639 5082 507 1448 3782 1315 3030 1628 6109; 
67.09800000000006 0 13.173999999999966 1 53.92399999999998 0 5135 3623 4854 3838 5463 1494 5 1595; 1 2411 4985 4812 5234 593 4446 1335 5834 2730 677 205 3449 2382 3634 1048 639 5082 507 1448 3782 1315 3030 1628 6109; 
68.492 0 14.203999999999958 1 54.28799999999998 0 5135 3623 4854 3838 5463 1494 5 5789 1595; 1 2411 4985 4812 5234 593 4446 1335 5834 2730 677 205 3449 2382 3634 1048 639 5082 507 3782 1315 3030 1628 6109 3348; 
69.90000000000006 0 14.145999999999942 1 55.75399999999997 0 5135 3623 4854 3838 5463 1494 5 5789 1595; 1 2411 4985 4812 5234 593 4446 1335 5834 2730 677 205 3449 2382 3634 1048 639 5082 507 3782 1315 3030 1628 6109 3348 2216; 
70.44800000000009 0 14.255999999999961 1 56.19199999999984 0 5135 3623 4854 3838 5463 1494 5 5789 1595; 1 2411 4985 4812 5234 593 4446 1335 5834 2730 677 205 3449 2382 3634 1048 639 5082 507 3782 1315 1628 6109 3030 3348 2216 1009; 
72.15800000000013 0 14.22999999999996 1 57.92799999999997 0 5135 3623 4854 3838 5463 1494 5 5789 1595; 1 2411 4985 4812 5234 593 4446 1335 5834 2730 677 205 3449 2382 3634 1048 639 5082 507 3782 1315 1628 6109 3030 3348 2216 1009 4436; 
73.61000000000011 0 15.363999999999962 1 58.245999999999945 0 5135 3623 4854 3838 5463 5390 1494 5 5789 1595; 1 2411 4985 4812 5234 593 4446 1335 5834 2730 677 205 3449 2382 3634 639 5082 507 3782 1315 1628 6109 3030 3348 2216 1009 4436 3051; 
74.94600000000007 0 15.235999999999962 1 59.709999999999965 0 5135 3623 4854 3838 5463 5390 1494 5789 1595 5; 1 2411 4985 4812 5234 593 4446 1335 5834 2730 677 205 3449 2382 3634 639 5082 507 1771 3782 1315 3051 3348 6109 4436 2216 1628 3030 1009; 
77.1340000000001 0 15.395999999999963 1 61.73799999999997 0 5135 3623 4854 3838 5463 5390 1494 5789 1595 5; 1 2411 4985 4812 5234 593 4446 1335 5834 2730 677 205 3449 2382 3634 639 5082 507 1771 3782 1315 3051 3348 6109 4436 2216 1628 3030 1009 4441; 
78.60800000000016 0 14.441999999999956 1 64.16599999999997 0 5135 3623 4854 3838 5463 5390 1494 5789 1595; 1 2411 4985 4812 5234 593 4446 1335 5834 2730 677 205 3449 2382 3634 639 5082 507 1771 3782 1315 3051 3348 6109 4436 2216 1628 3030 1009 5338 4441 97; 
