3.1159999999999783 0 0.2780000000000002 1 2.8379999999999823 0 1 4980; 
6.0499999999999705 0 1.7500000000000013 1 4.299999999999968 0 3623; 1 4980; 
7.7959999999999745 0 1.8520000000000014 1 5.943999999999968 0 3623; 1 4980 817; 
10.861999999999965 0 2.151999999999997 1 8.70999999999997 0 3623; 1 817 4980 4985; 
14.541999999999971 0 2.481999999999988 1 12.059999999999965 0 3623; 1 817 4980 4985 6109; 
17.011999999999965 0 2.6799999999999864 1 14.331999999999955 0 3623; 1 817 4980 6109 4985 5234; 
20.181999999999977 0 3.0439999999999836 1 17.137999999999977 0 3623; 1 817 4980 6109 4985 5234 3634; 
22.533999999999953 0 3.0779999999999803 1 19.455999999999957 0 3623; 1 817 4980 6109 4985 5234 3634 3449; 
24.60799999999999 0 3.359999999999983 1 21.24799999999998 0 3623; 1 817 4980 6109 4985 5234 3634 3449 3348; 
26.837999999999994 0 3.587999999999978 1 23.249999999999993 0 3623; 1 817 4980 6109 4985 5234 3634 3449 3348 3782; 
29.657999999999976 0 3.8699999999999766 1 25.78799999999997 0 3623; 1 817 4980 6109 4985 5234 3634 3449 3348 3782 1315; 
31.78799999999999 0 4.067999999999975 1 27.719999999999956 0 3623; 1 817 4980 6109 4985 5234 3634 3449 3348 3782 1315 507; 
33.55399999999998 0 4.263999999999975 1 29.289999999999978 0 3623; 1 817 4980 6109 4985 5234 3348 3782 3449 3634 507 1315 593; 
34.68999999999993 0 4.269999999999969 1 30.419999999999966 0 3623; 1 817 4980 6109 4985 5234 3348 3782 3449 3634 507 1315 593 3683; 
36.64999999999998 0 5.447999999999967 1 31.201999999999977 0 3623 4854; 1 817 4980 6109 4985 5234 3348 3782 3449 3634 2628 1315 593 3683; 
38.663999999999994 0 5.643999999999969 1 33.019999999999975 0 3623 4854; 1 817 4980 6109 4985 5234 3782 2628 3449 3634 593 3683 3348 1315 2411; 
42.074000000000034 0 6.105999999999964 1 35.968000000000025 0 3623 4854; 1 817 4980 6109 4985 5234 3782 2628 3449 3634 593 3683 3348 1315 2411 5785; 
42.41799999999999 0 5.8399999999999626 1 36.578 0 3623 4854; 1 817 4980 6109 4985 5234 3782 2628 3449 3634 593 3683 3348 1315 2411 5785 2787; 
44.584000000000074 0 7.081999999999961 1 37.50199999999998 0 3623 4854 5135; 1 817 4980 6109 4985 5234 2411 3683 2787 3634 593 5785 3348 1315 3782 3449 2628; 
46.60800000000001 0 7.305999999999963 1 39.302000000000035 0 3623 4854 5135; 1 817 4980 6109 4985 5234 2411 3683 2787 3634 593 5785 3348 1315 3782 3449 2628 4036; 
48.30199999999995 0 8.429999999999959 1 39.872 0 3623 1074 4854 5135; 1 817 4980 6109 4985 5234 2411 3683 2787 3634 593 5785 1315 3782 3449 2628 4036 3259; 
50.09399999999997 0 8.433999999999964 1 41.66000000000002 0 3623 1074 4854 5135; 1 817 4980 6109 4985 5234 2411 3683 2787 3634 593 5785 1315 3782 3449 2628 4036 3259 5338; 
52.17 0 9.481999999999955 1 42.68799999999999 0 3623 1074 4854 5135 3838; 1 817 4980 6109 4985 5234 2411 3683 2787 3634 593 5785 1315 3782 3449 2628 3259 5338 2730; 
52.827999999999975 0 9.527999999999958 1 43.30000000000001 0 3623 1074 4854 5135 3838; 1 817 4980 6109 4985 5234 2411 3683 2787 3634 593 5785 1315 3782 3449 2628 3259 5338 2730 2848; 
54.966 0 9.497999999999966 1 45.46799999999998 0 3623 1074 4854 5135 3838; 1 817 4980 6109 3897 5234 2411 3683 2787 3634 593 5785 1315 3782 3449 2628 3259 5338 2730 2848 813; 
55.74799999999999 0 9.571999999999969 1 46.17600000000005 0 4854 3623 5135 3838 1074; 1 4980 2730 1315 2848 3782 2113 593 5785 5234 817 3259 3897 3449 2628 2411 6109 2787 813 5338 3683 1628; 
57.55399999999991 0 9.781999999999963 1 47.77199999999999 0 4854 3623 5135 3838 1074; 1 4980 2730 1315 2848 3782 2113 593 5785 5234 817 3259 3897 3449 2628 2411 6109 2787 813 5338 3683 1628 97; 
59.67599999999997 0 9.73599999999996 1 49.93999999999996 0 4854 3623 5135 3838 1074; 1 4980 2730 1315 2848 3782 2113 593 5785 5234 817 3259 3897 3449 2628 2411 6109 2787 813 5338 3683 1628 97 2317; 
