4.463999999999968 0 0.4000000000000003 1 4.063999999999972 0 1 1335; 
8.017999999999962 0 0.7180000000000005 1 7.299999999999971 0 1 1335 3634; 
10.947999999999963 0 1.0300000000000007 1 9.917999999999962 0 1 1335 3634 4985; 
14.339999999999964 0 1.382000000000001 1 12.957999999999993 0 1 1335 3634 4985 5234; 
17.237999999999968 0 1.6560000000000012 1 15.581999999999969 0 1 1335 3634 5234 4985 4812; 
18.805999999999937 0 1.8520000000000014 1 16.953999999999965 0 1 1335 3634 5234 4985 4812 5785; 
21.819999999999947 0 2.092 1 19.72799999999998 0 1 3634 4985 5785 4812 5234 1335 677; 
24.249999999999968 0 2.297999999999995 1 21.95199999999999 0 1 3634 4985 5785 4812 5234 1335 677 2411; 
25.883999999999986 0 3.4299999999999775 1 22.453999999999983 0 3623; 1 3634 4985 5785 586 5234 1335 677 2411; 
28.51999999999998 0 3.505999999999976 1 25.01399999999996 0 3623; 1 3634 4985 5785 5513 5234 1335 677 2411 1235; 
30.28199999999996 0 3.755999999999979 1 26.525999999999957 0 3623; 1 3634 4985 5785 5513 5234 1335 677 2411 1235 5615; 
33.473999999999954 0 4.123999999999971 1 29.349999999999984 0 3623; 1 3634 4985 5785 5513 5234 1335 677 2411 1235 5615 3259; 
34.725999999999964 0 4.10399999999997 1 30.621999999999996 0 3623; 1 3634 4985 5785 5513 5234 1335 677 2411 1235 5615 3259 2317; 
36.73599999999998 0 5.205999999999971 1 31.52999999999999 0 3623 3838; 1 3634 4985 5785 5513 5234 1335 677 2411 1235 5615 3259 2317; 
38.63799999999997 0 6.41999999999997 1 32.21799999999999 0 3623 3838 5135; 1 3634 4985 5785 5513 5234 1335 677 2411 1235 5615 3259 2317; 
41.20000000000001 0 6.625999999999961 1 34.574 0 3623 3838 5135; 1 3634 4985 5785 5513 5234 1335 677 2411 1235 5615 2317 3259 5351; 
43.06800000000006 0 6.811999999999966 1 36.25599999999996 0 3623 3838 5135; 1 3634 4985 5785 5513 5234 1335 677 2411 1235 5615 2317 3259 5351 813; 
44.26000000000004 0 6.79399999999996 1 37.465999999999966 0 3623 3838 5135; 1 3634 4985 5785 5513 5234 1335 677 2411 1235 5615 2317 3259 5351 813 4980; 
47.04800000000004 0 7.129999999999962 1 39.91800000000002 0 3623 3838 5135; 1 3634 4985 5785 5513 5234 1335 677 2411 1235 5615 3259 813 5351 2317 4980 1315; 
49.65599999999995 0 7.485999999999968 1 42.17000000000003 0 3623 3838 5135; 1 3634 4985 5785 5513 5234 1335 677 2411 1235 5615 3259 813 5351 2317 4980 1315 593; 
50.98599999999997 0 7.435999999999967 1 43.550000000000075 0 3623 3838 5135; 1 3634 4985 5785 4812 5234 1335 677 2411 1235 5615 3259 813 5351 2317 4980 1315 593 5513; 
52.51799999999995 0 7.631999999999964 1 44.886000000000045 0 3623 3838 5135; 1 3634 4985 5785 4812 5234 1335 677 2411 1235 5615 3259 813 5351 2317 4980 1315 593 5513 5679; 
54.47599999999992 0 7.865999999999964 1 46.609999999999964 0 3623 3838 5135; 1 3634 4985 5785 4812 5234 1335 677 2411 1235 5615 3259 813 5351 2317 4980 1315 593 5513 5679 1048; 
55.951999999999906 0 7.845999999999963 1 48.10600000000003 0 3623 5135 3838; 1 3634 4985 5785 4812 5234 1335 677 2411 1235 5615 1315 5679 593 5351 2317 5513 4980 3259 1048 813 4708; 
58.53600000000004 0 7.931999999999961 1 50.603999999999985 0 3623 5135 3838; 1 3634 4985 5785 4812 5234 1335 677 2411 1235 5615 1315 5679 593 5351 2317 3449 4980 3259 1048 813 4708 2628; 
59.38999999999997 0 9.21999999999997 1 50.16999999999995 0 3623 5135 3838 1595; 1 3634 4985 5785 4812 5234 1335 677 2411 1235 5615 1315 5679 593 5351 2317 3449 4980 3259 1048 813 4708 2628; 
61.498 0 9.25599999999996 1 52.24199999999997 0 3838 1595 3623 5135; 1 4985 1335 4980 3634 5615 3449 3259 5679 2411 677 593 5351 2317 1235 5234 2628 1048 4812 813 1315 5785 4708 6109; 
63.45599999999998 0 10.209999999999958 1 53.24599999999992 0 3838 1595 3623 5135 5789; 1 4985 1335 4980 3634 5615 3449 3259 5679 2411 677 775 5351 2317 1235 5234 2628 1048 4812 813 1315 5785 4708 6109; 
63.71999999999997 0 11.205999999999957 1 52.51399999999998 0 3838 1595 3623 5135 5789 4854; 1 4985 1335 4980 3634 5615 5513 3259 5679 2411 677 775 5351 2317 1235 5234 2628 1048 4812 813 1315 5785 4708 6109; 
66.40600000000002 0 11.623999999999954 1 54.78199999999994 0 3838 1595 3623 5135 5789 4854; 1 4985 1335 4980 3634 5615 5513 3259 5679 2411 677 775 5351 2317 1235 5234 2628 1048 4812 813 1315 5785 4708 6109 97; 
66.73200000000006 0 11.049999999999962 1 55.68200000000003 0 3838 1595 3623 5135 4854 5789; 1 4985 1335 4980 3634 5615 5513 3259 5679 2411 677 775 2659 2317 1235 5234 2628 1048 4812 813 1315 5785 4708 6109 97 2787; 
68.47999999999999 0 11.535999999999952 1 56.94399999999995 0 3838 1595 3623 5135 4854 5789; 1 4985 1335 4980 3634 5615 3449 3259 5679 2411 677 775 2659 2317 1235 5234 586 1048 4812 813 1315 5785 4708 6109 97 2787 2628; 
70.46000000000014 0 11.583999999999968 1 58.87599999999995 0 3838 1595 3623 5135 4854 5789; 1 4985 1335 4980 3634 5615 3449 3259 5679 2411 677 775 2659 2317 1235 5234 586 4036 4812 813 1315 5785 4708 6109 97 2787 2628 2382; 
72.26000000000006 0 11.903999999999963 1 60.356000000000016 0 3838 1595 3623 5135 4854 5789; 1 4985 1335 4980 3634 5615 3449 3259 5679 2411 677 775 5351 2317 1235 5234 586 4036 4812 813 1315 5785 4708 6109 97 2787 2628 2382 4209; 
73.96600000000007 0 11.583999999999957 1 62.381999999999984 0 3838 1595 3623 5135 4854 5789; 1 4985 1335 4980 3634 5615 3449 3259 5679 2411 677 593 5351 2317 1235 5234 586 4036 4812 813 1315 5785 4708 6109 97 2787 2628 2382 4209 4446; 
