4.465999999999968 0 0.4040000000000003 1 4.061999999999972 0 1 1335; 
8.18599999999996 0 0.7880000000000006 1 7.397999999999964 0 1 1335 5234; 
11.269999999999962 0 1.0300000000000007 1 10.239999999999972 0 1 1335 5234 1315; 
13.719999999999972 0 2.3119999999999927 1 11.407999999999955 0 5135; 1 1335 5234 1315; 
15.421999999999963 0 2.5539999999999865 1 12.867999999999967 0 5135; 1 1335 3449 1315 593; 
18.13199999999994 0 2.785999999999986 1 15.345999999999975 0 5135; 1 5234 1315 1335 593 3259; 
21.17599999999997 0 3.1139999999999817 1 18.061999999999962 0 5135; 1 5234 1315 1335 593 3259 3634; 
23.876 0 3.261999999999982 1 20.613999999999944 0 5135; 1 5234 1315 1335 593 3259 3634 1048; 
26.03599999999995 0 3.41399999999998 1 22.621999999999957 0 5135; 1 5234 1315 1335 593 3259 3634 1048 6097; 
28.399999999999963 0 3.4899999999999793 1 24.909999999999954 0 5135; 1 5234 1315 1335 593 3259 3634 1048 6097 97; 
29.913999999999973 0 4.707999999999972 1 25.205999999999964 0 5135 5463; 1 5234 1315 1335 593 2659 3634 1048 6097 97; 
31.881999999999987 0 4.87199999999997 1 27.009999999999994 0 5135 5463; 1 1048 3634 1335 6097 1315 5234 4812 97 593 2659; 
33.60599999999996 0 5.95799999999997 1 27.647999999999968 0 5135 5463 3838; 1 1048 3634 1335 6097 1315 5234 4812 97 593 2659; 
35.77199999999998 0 6.167999999999969 1 29.60399999999999 0 5135 5463 3838; 1 1048 3634 1335 6097 1315 5234 4812 97 593 2659 5834; 
37.14199999999997 0 6.303999999999972 1 30.837999999999973 0 5135 5463 3838; 1 1048 3634 1335 6097 1315 5234 4812 97 593 2659 5834 5679; 
40.30399999999998 0 6.56999999999997 1 33.73399999999997 0 5135 5463 3838; 1 1048 3634 1335 6097 1315 5234 4812 97 593 2659 5834 5679 1235; 
