2.805999999999985 0 0.2440000000000002 1 2.5619999999999883 0 1 3449; 
6.917999999999969 0 0.5960000000000004 1 6.321999999999974 0 1 3449 1335; 
9.755999999999961 0 1.9500000000000015 1 7.805999999999966 0 3623; 1 3449 1335; 
11.975999999999965 0 3.217999999999986 1 8.757999999999976 0 3623 1595; 1 3449 1335; 
14.109999999999978 0 3.4899999999999793 1 10.619999999999958 0 3623 1595; 1 3449 1335 4812; 
16.299999999999965 0 4.649999999999973 1 11.64999999999997 0 3623 1595 4854; 1 3449 1335 4812; 
19.441999999999954 0 4.959999999999976 1 14.48199999999996 0 3623 4854 1595; 1 4812 3449 1335 6109; 
22.619999999999983 0 5.329999999999977 1 17.289999999999974 0 3623 4854 1595; 1 4812 3449 1335 6109 3634; 
24.861999999999995 0 5.563999999999964 1 19.297999999999956 0 3623 4854 1595; 1 4812 3449 1335 6109 3634 3259; 
26.70799999999998 0 5.561999999999967 1 21.145999999999937 0 3623 4854 1595; 1 4812 3449 1335 6109 3259 3825 1315; 
30.481999999999978 0 6.049999999999966 1 24.43199999999997 0 3623 4854 1595; 1 4812 3449 1335 6109 3259 3634 1315 5785; 
31.43599999999998 0 6.193999999999968 1 25.241999999999965 0 3623 4854 1595; 1 4812 3449 1335 6109 1315 5785 3259 3634 1048; 
34.369999999999976 0 6.433999999999962 1 27.93599999999998 0 3623 4854 1595; 1 4812 3449 1335 6109 1315 5785 3259 3634 1048 593; 
35.55599999999996 0 7.365999999999962 1 28.189999999999966 0 3623 4854 1595 5135; 1 4812 3449 1335 6109 1315 5785 3259 3634 1048 593; 
37.46000000000002 0 8.575999999999967 1 28.88399999999997 0 3623 4854 1595 5135 4257; 1 4812 3449 1335 6109 1315 5785 3259 3634 1048 593; 
40.42200000000002 0 8.891999999999967 1 31.529999999999973 0 3623 4854 1595 5135 4257; 1 4812 3449 1335 6109 1315 5785 3259 3634 1048 593 4985; 
41.600000000000016 0 8.831999999999967 1 32.76799999999998 0 3623 4854 1595 4257 5135; 1 4812 3449 1335 6109 1315 5785 3259 3634 1048 4985 593 2411; 
43.74000000000003 0 10.11999999999997 1 33.61999999999998 0 3623 4854 1595 4257 5135 3838; 1 4812 3449 1335 6109 1315 5785 3259 3634 1048 4985 593 2411; 
46.06199999999999 0 10.161999999999969 1 35.900000000000006 0 3623 4854 1595 4257 5135 3838; 1 4812 3449 1335 6109 1315 5785 3259 3634 1048 4985 593 2411 1628; 
47.54400000000002 0 10.199999999999985 1 37.34399999999997 0 3623 4854 1595 4257 5135 3838; 1 4812 3449 1335 6109 1315 5785 3259 3634 1048 4985 593 2411 1628 2730; 
48.74799999999995 0 10.39399999999997 1 38.35400000000003 0 3838 3623 5135 4854 1595 4257; 1 6109 3259 593 1315 1628 1048 2411 1335 3449 3634 2730 4812 4985 5785 3348; 
50.68599999999995 0 10.501999999999969 1 40.18399999999998 0 3838 3623 5135 4854 1595 4257; 1 6109 3259 593 1315 1628 1048 2411 1335 3449 3634 2730 4812 4985 5785 3348 4980; 
51.82599999999993 0 10.43199999999996 1 41.39400000000003 0 3838 3623 5135 4854 1595 4257; 1 6109 3259 593 1315 1628 1048 2411 1335 3449 3634 2730 4812 4985 5785 3348 4980 3051; 
53.31799999999997 0 10.609999999999964 1 42.70799999999999 0 3838 3623 5135 4854 1595 4257; 1 6109 3259 593 1315 1628 1048 2411 1335 3449 3634 2730 4812 4985 5785 3348 3051 4980 817; 
54.84599999999998 0 11.579999999999968 1 43.266 0 3838 3623 5135 4854 1595 4257 1228; 1 6109 3259 593 1315 1628 1048 2411 1335 3449 3634 2730 4812 4985 5785 3348 3051 4980 817; 
56.463999999999956 0 12.62599999999995 1 43.83799999999995 0 3838 3623 5135 4854 1595 4257 1228 5; 1 6109 3259 593 1315 1628 1048 2411 1335 3449 3634 2730 4812 4985 5785 3348 3051 4980 817; 
58.139999999999965 0 12.849999999999948 1 45.29000000000002 0 3838 3623 5135 4854 1595 4257 1228 5; 1 6109 3259 593 1315 1628 1048 2411 1335 3449 3634 2730 4812 4985 5785 3348 817 3051 4980 3825; 
60.17799999999993 0 13.147999999999962 1 47.029999999999944 0 3838 3623 5135 4854 1595 4257 1228 5; 1 6109 3259 593 1315 1628 1048 2411 1335 3449 3634 2730 4812 4985 5785 3348 817 3051 4980 3825 586; 
61.66200000000008 0 13.919999999999954 1 47.741999999999976 0 3838 3623 5135 4854 1595 4257 5 1228 916; 1 6109 3259 593 1315 1628 1048 2411 1335 3449 3634 2730 4812 4985 5785 3348 3059 586 4980 817 3051; 
62.125999999999905 0 14.891999999999971 1 47.23400000000005 0 3838 3623 5135 4854 1595 4257 5 1228 916 4012; 1 6109 3259 593 1315 1628 1048 2411 1335 3449 3634 2730 4812 4985 5785 3348 3059 586 4980 817 3051; 
63.90200000000001 0 13.99399999999996 1 49.90799999999995 0 3838 3623 5135 4854 1595 4257 5 1228 916; 1 6109 3259 593 1315 1628 4036 2411 1335 3449 3634 2730 4812 4985 5785 3348 3059 586 4980 817 3051 813 677; 
66.68000000000004 0 14.345999999999961 1 52.33400000000001 0 3623 5135 4854 1595 4257 5 1228 916 4713; 1 6109 3259 4036 593 1315 1628 349 2411 1335 3449 3634 2730 4812 4985 5785 3348 3059 586 4980 817 3051 813 677; 
66.41600000000007 0 15.213999999999963 1 51.202 0 3623 5135 4854 1595 4257 5 1228 916 6136 4713; 1 6109 3259 4036 593 1315 1628 349 2411 1335 3449 2113 2730 4812 4985 5785 3348 3059 586 4980 817 3051 677 4775; 
67.56400000000002 0 15.17999999999995 1 52.383999999999986 0 3623 5135 4854 1595 4257 5 1228 916 6136 4713; 1 6109 3259 4036 593 1315 1628 349 2411 1335 3449 2113 2730 4812 4985 5785 3348 3059 586 4980 817 3051 677 4775 5473; 
70.19200000000002 0 15.487999999999959 1 54.70399999999997 0 3623 5135 4854 1595 4257 5 1228 916 6136 4713; 1 6109 3259 4036 593 1315 1628 349 2411 1335 3449 2113 2730 4812 4985 5785 3348 3059 586 4980 817 3051 677 4775 5473 5351; 
71.86000000000003 0 15.475999999999974 1 56.384000000000015 0 3623 5135 4854 1595 4257 5 1228 916 6136 4713; 1 6109 3259 4036 593 1315 1628 349 2411 1335 3449 2113 2730 4812 4985 5785 3348 3059 586 4980 817 3051 677 4775 5473 5351 639; 
73.54000000000008 0 15.491999999999953 1 58.047999999999995 0 3623 5135 4854 1595 4257 978 6136 916 1228 5; 1 6109 3259 4036 593 1315 1628 349 2411 1335 3449 2113 2730 4812 4985 5785 3348 677 4775 586 4980 5351 3059 3051 639 817 5473 4436; 
75.00800000000018 0 15.621999999999966 1 59.38599999999999 0 3623 5135 4854 1595 4257 978 6136 916 1228 5; 1 6109 3259 4036 593 1315 1628 349 2411 1335 3449 2113 2730 4812 4985 5785 3348 677 4775 586 4980 5351 3059 3051 639 817 5473 4436 4676; 
75.33800000000014 0 16.475999999999978 1 58.86199999999999 0 3623 5135 4854 1595 4257 978 4012 916 1228 5 583; 1 6109 3259 4036 593 1315 1628 349 2411 1335 3449 2113 2730 4812 4985 1291 3348 677 4775 724 4980 5351 3059 3051 639 817 5473 4436 4676; 
76.7260000000001 0 17.413999999999977 1 59.31199999999995 0 3623 5135 4854 1595 4257 978 4012 916 1228 5 583 1494; 1 5082 3259 4036 593 1315 1628 349 2411 1335 3449 2113 2730 4812 4985 5785 3348 677 4775 586 4980 5351 3059 3051 639 817 5473 4436 4676; 
