2.6639999999999833 0 0.2780000000000002 1 2.3859999999999895 0 1 4812; 
5.659999999999969 0 1.7580000000000013 1 3.901999999999968 0 3623; 1 4812; 
7.757999999999967 0 2.9819999999999887 1 4.775999999999965 0 3623 5135; 1 4812; 
10.569999999999954 0 3.245999999999984 1 7.323999999999967 0 5135 3623; 1 4812 5834; 
13.667999999999967 0 3.591999999999982 1 10.075999999999954 0 5135 3623; 1 4812 5834 1315; 
15.889999999999958 0 3.7459999999999813 1 12.143999999999966 0 5135 3623; 1 4812 5834 1315 3348; 
17.845999999999968 0 3.8279999999999768 1 14.017999999999963 0 3623 5135; 1 4812 5834 1315 3348 593; 
20.98799999999998 0 4.319999999999977 1 16.667999999999964 0 3623 5135; 1 4812 5834 1315 3348 593 4985; 
24.259999999999966 0 4.531999999999976 1 19.72799999999998 0 3623 5135; 1 4812 5834 1315 3348 593 4985 3634; 
26.611999999999977 0 5.7899999999999645 1 20.821999999999953 0 3623 5135 4854; 1 4812 5834 1315 3348 593 4985 3634; 
28.383999999999986 0 5.957999999999964 1 22.426000000000005 0 3623 5135 4854; 1 4812 5834 1315 3348 593 4985 3634 3449; 
31.92399999999997 0 6.2099999999999715 1 25.713999999999988 0 3623 5135 4854; 1 4812 5834 1315 3348 593 4985 3634 3449 4980; 
33.187999999999974 0 6.349999999999965 1 26.837999999999976 0 4854 5135 3623; 1 4980 3348 4985 1315 593 4812 3449 3634 5834 3782; 
35.487999999999985 0 6.377999999999962 1 29.109999999999978 0 4854 5135 3623; 1 4980 3348 4985 1315 593 4812 3449 3634 5834 3782 677; 
37.02999999999999 0 6.459999999999973 1 30.569999999999954 0 4854 5135 3623; 1 4980 3348 4985 1315 593 4812 3449 3634 5834 3782 677 5234; 
40.52200000000002 0 6.831999999999966 1 33.68999999999998 0 4854 5135 3623; 1 4980 3348 4985 1315 593 4812 3449 3634 5834 3782 677 5234 6109; 
40.280000000000015 0 9.549999999999965 1 30.72999999999997 0 4854 5135 3623 5 5140 3838; 1 4980 3348 4985 1315 593 4812 3449 3634 5834 6109 677; 
42.430000000000014 0 10.767999999999965 1 31.66199999999999 0 4854 5135 3623 5 5140 3838 1595; 1 4980 3348 4985 1315 593 4812 3449 3634 5834 6109 677; 
43.52800000000007 0 11.701999999999964 1 31.826000000000008 0 4854 5135 3623 5 5140 3838 1595 1494; 1 4980 3348 4985 1315 593 4812 3449 3634 5834 6109 677; 
46.098000000000056 0 11.069999999999974 1 35.02799999999999 0 4854 5135 3623 5140 3838 1595 1494; 1 4980 3348 4985 1315 593 4812 3449 3634 5834 3782 6109 677 813; 
49.495999999999945 0 11.339999999999948 1 38.15599999999998 0 4854 5135 3623 5140 3838 1595 1494; 1 4980 3348 4985 1315 593 4812 3449 3634 5834 3782 6109 677 813 1335; 
50.56599999999996 0 12.293999999999953 1 38.27199999999998 0 4854 5135 3623 5 1494 1595 5140 3838; 1 4980 3348 4985 1315 593 4812 3449 3634 5834 6109 813 677 1335 817; 
51.576000000000036 0 12.381999999999953 1 39.193999999999996 0 4854 5135 3623 5 1494 1595 5140 3838; 1 4980 3348 4985 1315 593 4812 3449 3634 5834 6109 813 677 1335 817 3030; 
54.43599999999993 0 11.73199999999997 1 42.704000000000015 0 4854 5135 3623 1494 1595 5140 3838; 1 4980 3348 4985 1315 593 4812 3449 3634 5834 3782 6109 813 677 1335 817 3030 4436; 
56.4199999999999 0 11.861999999999961 1 44.558 0 3623 5140 1494 4854 3838 5135 1595; 1 3348 3030 3634 677 3782 4980 6109 5834 3449 4812 813 4436 1335 593 1315 4985 817 3259; 
