2.847999999999979 0 0.23600000000000015 1 2.6119999999999832 0 1 2411; 
7.123999999999969 0 0.6900000000000005 1 6.433999999999968 0 1 2411 5234; 
9.909999999999972 0 0.8680000000000007 1 9.041999999999971 0 1 2411 5234 593; 
12.24799999999996 0 1.1560000000000008 1 11.091999999999967 0 1 5234 2411 593 3449; 
15.21199999999996 0 1.5060000000000011 1 13.705999999999971 0 1 5234 2411 593 3449 4985; 
18.39399999999997 0 1.8080000000000014 1 16.585999999999974 0 1 5234 2411 593 3449 4985 3634; 
20.379999999999985 0 2.9159999999999853 1 17.463999999999967 0 5135; 1 5234 2411 593 3449 4985 3634; 
21.845999999999975 0 3.107999999999983 1 18.737999999999968 0 5135; 1 5234 2411 593 3449 4985 3634 586; 
24.353999999999957 0 3.361999999999979 1 20.99199999999995 0 5135; 1 5234 2411 593 3449 4985 3634 586 817; 
26.52199999999998 0 4.5879999999999725 1 21.93399999999994 0 5135 3623; 1 5234 2411 593 3449 4985 3634 586 817; 
28.90599999999999 0 4.819999999999972 1 24.085999999999988 0 5135 3623; 1 5234 2411 593 3449 4985 3634 817 586 97; 
30.55199999999998 0 4.815999999999976 1 25.73599999999998 0 5135 3623; 1 5234 2411 593 3449 4985 3634 817 586 97 639; 
32.241999999999976 0 5.993999999999968 1 26.247999999999976 0 3623 5135 4854; 1 97 817 3449 2411 586 4985 639 5234 3634 593; 
34.67599999999999 0 6.179999999999968 1 28.495999999999974 0 3623 5135 4854; 1 97 817 3449 2411 586 4985 639 5234 3634 593 5082; 
36.63999999999993 0 6.447999999999971 1 30.19199999999995 0 3623 5135 4854; 1 97 817 3449 2411 586 4985 639 5234 3634 593 5082 5785; 
38.78600000000001 0 6.439999999999969 1 32.345999999999975 0 3623 5135 4854; 1 5082 4985 3449 5785 586 639 5234 3634 593 97 2411 817 2317; 
41.367999999999974 0 6.845999999999968 1 34.52199999999995 0 3623 5135 4854; 1 5082 4985 3449 5785 586 639 5234 3634 593 97 2411 817 2317 1315; 
43.207999999999956 0 6.8799999999999635 1 36.32799999999999 0 3623 5135 4854; 1 5082 4985 3449 5785 586 639 5234 3634 593 97 2411 817 2317 1315 3059; 
44.09399999999995 0 6.72399999999996 1 37.370000000000026 0 3623 5135 4854; 1 2317 639 3449 5785 586 1315 5234 3634 593 3059 2411 817 5082 97 4985 3782; 
45.943999999999996 0 6.85399999999997 1 39.09000000000001 0 3623 5135 4854; 1 2317 639 3449 3051 586 1315 5234 3634 593 3059 2411 817 5082 97 4985 3782 5834; 
48.27999999999996 0 7.2219999999999684 1 41.058 0 3623 5135 4854; 1 2317 639 3449 3051 586 1315 5234 3634 593 3059 2411 817 5082 97 4985 3782 5834 2343; 
49.572 0 7.343999999999966 1 42.22800000000004 0 3623 5135 4854; 1 2317 639 3449 3051 586 1315 5234 3634 593 3059 2411 817 5082 97 4985 3782 5834 3683 1628; 
52.372000000000014 0 7.545999999999964 1 44.826000000000015 0 3623 5135 4854; 1 2317 639 3449 3051 586 1315 5234 3634 593 3059 2411 817 5082 97 4985 3782 5834 3683 1628 1335; 
54.56399999999993 0 7.599999999999967 1 46.963999999999906 0 3623 5135 4854; 1 2317 639 3449 3051 586 1315 5234 3634 593 3059 2411 817 5082 97 4985 3782 3683 5834 1335 1628 4980; 
55.73999999999997 0 7.881999999999969 1 47.857999999999976 0 3623 5135 4854; 1 2317 639 3449 3051 586 1315 5234 3634 593 3059 2411 817 5082 97 4985 3782 3683 5834 1335 1628 4980 4036; 
56.15999999999996 0 8.695999999999973 1 47.46399999999998 0 3623 5135 4854 3838; 1 2317 639 3449 3051 586 1315 5234 3634 593 3059 2411 817 5082 97 4985 3782 3683 5834 1335 1628 4980 1048; 
58.89999999999995 0 8.945999999999971 1 49.954 0 3623 5135 4854 3838; 1 2317 639 3449 3051 586 1315 5234 3634 593 3059 2411 817 5082 97 4985 3782 3683 5834 1335 1628 4980 1048 4436; 
60.14599999999995 0 8.985999999999969 1 51.159999999999975 0 3623 5135 4854 3838; 1 2317 639 3449 3051 586 1315 5234 3634 593 3059 2411 817 5082 97 4985 3782 3683 5834 1335 1628 4980 4036 4436 2730; 
62.469999999999956 0 9.023999999999974 1 53.445999999999934 0 3623 5135 4854 3838; 1 2317 639 3449 3051 586 1315 5234 3634 593 3059 2411 5528 5082 97 4985 3782 3683 5834 1335 1628 4980 4036 4436 2730 5679; 
64.62600000000003 0 10.265999999999966 1 54.359999999999964 0 3623 5135 4171 3838 4854; 1 5834 5528 3449 3051 586 1335 3634 593 4036 2411 3782 5082 97 4985 4980 2317 3059 5234 1628 1315 2730 3683 4436 639 205; 
