3.389999999999976 0 0.34400000000000025 1 3.0459999999999794 0 1 4980; 
5.895999999999971 0 1.6800000000000013 1 4.215999999999968 0 3623; 1 4980; 
8.613999999999965 0 1.9060000000000015 1 6.707999999999966 0 3623; 1 4980 2411; 
11.181999999999952 0 3.2379999999999836 1 7.943999999999972 0 3623 5135; 1 4980 2411; 
14.803999999999968 0 3.6239999999999792 1 11.179999999999962 0 3623 5135; 1 4980 2411 1335; 
17.46199999999996 0 3.8099999999999783 1 13.651999999999974 0 3623 5135; 1 4980 2411 1335 593; 
19.779999999999966 0 3.965999999999977 1 15.813999999999972 0 5135 3623; 1 2411 593 1335 4980 586; 
22.799999999999976 0 4.191999999999974 1 18.60799999999997 0 5135 3623; 1 2411 593 1335 4980 586 5234; 
24.943999999999967 0 4.32999999999997 1 20.613999999999965 0 5135 3623; 1 5234 1335 586 4980 2411 593 5679; 
27.72399999999997 0 4.619999999999973 1 23.104 0 5135 3623; 1 5234 1335 586 4980 2411 593 5679 4985; 
29.616 0 4.733999999999972 1 24.88199999999999 0 5135 3623; 1 5234 1335 586 4980 2411 593 5679 4985 5834; 
31.34199999999998 0 5.78599999999997 1 25.555999999999987 0 5135 3623 3838; 1 5234 1335 586 4980 2411 593 5679 5834 4985; 
32.53999999999998 0 6.063999999999971 1 26.475999999999967 0 5135 3623 3838; 1 5234 1335 586 4980 2411 593 5679 5834 4985 3348; 
34.96799999999999 0 6.281999999999969 1 28.68599999999995 0 3623 3838 5135; 1 5679 2411 5834 586 4980 1335 593 5234 4985 3348 3782; 
36.73199999999999 0 6.231999999999966 1 30.49999999999997 0 3623 3838 5135; 1 5679 2411 5834 586 4980 1335 593 5234 4985 3348 3782 1315; 
39.35599999999992 0 6.59199999999997 1 32.763999999999974 0 3623 3838 5135; 1 5679 2411 5834 1009 4980 1335 593 5234 4985 3348 3782 1315 2659; 
40.67800000000001 0 7.605999999999963 1 33.07199999999998 0 3623 3838 5135 4171; 1 5679 2411 5834 1009 4980 1335 593 5234 4985 3348 3782 1315 2659; 
43.43400000000002 0 7.909999999999958 1 35.523999999999965 0 3623 4241 5135 4171; 1 5679 2411 5834 1009 4980 1335 593 5234 4985 3348 3782 1315 2659 97; 
45.10999999999998 0 8.007999999999969 1 37.102000000000004 0 3623 4241 5135 4171; 1 5679 2411 5834 1009 4980 1335 593 5234 4985 3348 3782 1315 2659 97 2113; 
47.025999999999996 0 7.885999999999962 1 39.13999999999999 0 3623 4241 5135 4171; 1 5679 2411 5834 1009 4980 1335 593 5234 4985 3348 3782 1315 2659 97 2113 3259; 
48.612000000000045 0 8.101999999999961 1 40.510000000000005 0 3623 4241 5135 4171; 1 5679 2411 5834 1009 4980 1335 593 5234 4985 3348 3782 1315 2659 97 2113 3259 2317; 
50.437999999999995 0 9.183999999999973 1 41.253999999999955 0 3623 4241 5135 4171 1595; 1 5679 2411 5834 1009 4980 1335 593 5234 4985 3348 3782 1315 2659 97 2113 3259 2317; 
52.03199999999995 0 8.26599999999997 1 43.766000000000034 0 3623 3838 5135 1595; 1 5679 2411 5834 1009 4980 1335 593 4629 4985 3348 3782 1315 2659 97 4446 2113 3259 2317 1048; 
52.78400000000004 0 8.369999999999964 1 44.414 0 3623 3838 5135 1595; 1 5679 2411 5834 1009 4980 1335 593 4629 4985 3348 3782 2659 1048 97 4446 3259 2317 1315 2113 3051; 
55.24599999999994 0 10.413999999999966 1 44.83200000000003 0 1494 3623 3838 5135 1595 339; 1 2411 5834 1009 4980 1335 593 4629 4985 3348 3782 2659 1048 97 4446 3259 2317 1315 2113 3051; 
55.871999999999964 0 10.529999999999951 1 45.342000000000006 0 1494 3623 3838 5135 1595 339; 1 2411 5834 1009 4980 1335 593 4629 4985 3348 3782 2659 1048 97 4446 3259 2317 1315 2113 3051 5082; 
58.545999999999964 0 10.847999999999965 1 47.69799999999999 0 1494 3623 4241 5135 1595 339; 1 2411 5834 1009 4980 1335 593 4629 4985 3348 3782 2659 2730 97 4446 3259 4775 1315 2113 3051 5082 813; 
59.28199999999994 0 11.857999999999956 1 47.42399999999997 0 1494 3623 4241 5135 1595 339 5463; 1 2411 5834 586 4980 1335 593 4629 4985 3348 3782 2659 2730 97 4446 3259 4775 1315 2113 3051 813 5082; 
62.041999999999966 0 12.111999999999965 1 49.93000000000002 0 1494 3623 4241 5135 1595 339 5625; 1 2411 5834 586 4980 1335 593 5234 4985 3348 3782 2659 2730 97 4446 3259 4775 1315 2113 3051 813 5082 3449; 
