2.673999999999985 0 0.2920000000000002 1 2.3819999999999895 0 1 5785; 
5.211999999999974 0 1.6860000000000013 1 3.5259999999999754 0 3623; 1 5785; 
8.161999999999964 0 1.9540000000000015 1 6.207999999999967 0 3623; 1 5785 4985; 
11.791999999999968 0 2.3839999999999897 1 9.407999999999953 0 3623; 1 5785 4985 3634; 
14.785999999999971 0 2.479999999999988 1 12.305999999999967 0 3623; 1 5785 4985 3634 3782; 
17.477999999999966 0 2.7759999999999865 1 14.70199999999997 0 3623; 1 3782 4985 5785 3634 5234; 
18.91999999999995 0 3.949999999999978 1 14.969999999999962 0 3623 5463; 1 3782 4985 5785 3634 5234; 
21.05399999999995 0 5.081999999999978 1 15.971999999999968 0 3623 5463 3838; 1 3782 4985 5785 3634 5234; 
23.155999999999967 0 5.231999999999973 1 17.923999999999968 0 3623 5463 3838; 1 3782 4985 5785 3634 5234 4436; 
25.47599999999997 0 6.499999999999966 1 18.975999999999967 0 3623 3838 5463 1595; 1 5234 3634 5785 4985 3782 4436; 
28.369999999999955 0 6.803999999999956 1 21.56599999999998 0 3623 3838 5463 1595; 1 5234 3634 5785 4985 3782 4436 1315; 
30.819999999999983 0 7.957999999999968 1 22.861999999999963 0 3623 3838 5463 1595 5135; 1 5234 3634 5785 4985 3782 4436 1315; 
31.79799999999998 0 8.121999999999963 1 23.67599999999997 0 3623 3838 5463 1595 5135; 1 5234 3634 5785 4985 3782 4436 1315 2411; 
35.26399999999999 0 8.351999999999961 1 26.91199999999994 0 3623 3838 5463 1595 5135; 1 5234 3634 5785 4985 3782 4436 1315 2411 4812; 
37.51199999999999 0 8.545999999999966 1 28.965999999999973 0 3623 3838 5463 1595 5135; 1 5234 3634 5785 4985 3782 4436 4812 2411 1315 1335; 
38.831999999999944 0 8.379999999999967 1 30.45199999999998 0 3623 3838 5463 1595 5135; 1 5234 3634 5785 4985 3782 4436 4812 2411 1315 1335 3348; 
42.03799999999997 0 8.827999999999966 1 33.21 0 3623 3838 1595 5135 4854; 1 5234 3634 5785 4985 3449 3782 4436 4812 2411 1315 1335 3348; 
43.53800000000001 0 10.019999999999964 1 33.517999999999994 0 3623 3838 5463 1595 5135 4854; 1 5234 3634 5785 4985 3782 4436 4812 2411 1315 1335 3348 6109; 
45.27999999999998 0 9.939999999999964 1 35.33999999999996 0 3623 3838 1595 5135 4854 1494; 1 5234 3634 5785 4985 3449 3782 4436 4812 2411 1315 1335 3348 6109; 
47.997999999999976 0 10.315999999999969 1 37.68200000000004 0 3623 3838 1595 5135 4854 1494; 1 5234 3634 5785 4985 3449 3782 4436 4812 2411 1315 1335 3348 6109 593; 
49.876 0 10.37799999999995 1 39.49799999999998 0 3623 3838 1595 5135 4854 1494; 1 5234 3634 5785 4985 3449 3782 4436 4812 2411 1315 1335 3348 6109 593 813; 
51.13199999999997 0 9.563999999999975 1 41.568000000000026 0 3623 1595 5135 4854 1494; 1 5234 3634 5785 4985 4036 3449 3782 4436 4812 2411 1315 1335 3348 6109 593 813 817; 
52.689999999999976 0 10.657999999999971 1 42.032000000000004 0 3623 3838 1595 5135 4854 1494; 1 5234 3634 5785 4985 3449 3782 4436 4812 2411 1315 1335 3348 593 813 6109 817 1048; 
