3.667999999999974 0 0.33600000000000024 1 3.331999999999976 0 1 5234; 
8.377999999999966 0 0.7020000000000005 1 7.675999999999971 0 1 5234 1335; 
10.817999999999962 0 2.048 1 8.76999999999996 0 4854; 1 5234 1335; 
12.53399999999997 0 2.227999999999995 1 10.305999999999955 0 4854; 1 1335 5234 3259; 
15.019999999999962 0 2.47599999999999 1 12.543999999999967 0 4854; 1 1335 5234 3259 3449; 
17.717999999999968 0 2.7719999999999865 1 14.945999999999966 0 3623; 1 1335 2628 5234 3259 3449; 
20.18599999999998 0 2.9339999999999846 1 17.25199999999996 0 3623; 1 5234 2628 1335 3449 3259 4980; 
22.80599999999996 0 3.2459999999999782 1 19.559999999999963 0 3623; 1 5234 2628 1335 3449 3259 4980 1315; 
25.667999999999964 0 4.477999999999973 1 21.189999999999966 0 3623 5135; 1 5234 2628 1335 3449 3259 4980 1315; 
28.169999999999945 0 4.847999999999972 1 23.32199999999996 0 3623 5135; 1 5234 2628 1335 3449 3259 4980 1315 4985; 
30.301999999999968 0 4.839999999999973 1 25.46199999999999 0 3623 5135; 1 5234 2628 1335 3449 3259 2317 1315 4985 677; 
33.18199999999998 0 5.1579999999999675 1 28.023999999999972 0 3623 5135; 1 5234 2628 1335 3449 3259 4980 1315 4985 677 593; 
35.09799999999996 0 5.327999999999971 1 29.769999999999964 0 3623 5135; 1 5234 2628 1335 3449 3259 4980 1315 677 593 4985 3634; 
36.711999999999996 0 5.171999999999973 1 31.539999999999964 0 3623 5135; 1 5234 2628 1335 3449 3259 4980 1315 677 593 4985 3634 5107; 
39.42600000000001 0 6.347999999999973 1 33.07799999999996 0 3623 5135 4854; 1 1315 5107 3449 3259 4980 1335 593 677 3634 4985 5234 2628; 
41.224000000000004 0 6.677999999999967 1 34.54599999999997 0 3623 5135 4854; 1 1315 5107 3449 3259 4980 1335 593 677 3634 4985 5234 507 2628; 
42.166000000000054 0 7.7559999999999665 1 34.41000000000001 0 3623 5135 5 4854; 1 1315 5107 3449 3259 1335 593 677 3634 4985 5234 507 2628 5338; 
44.48199999999999 0 7.807999999999968 1 36.674000000000014 0 3623 5135 5 4854; 1 1315 5107 3449 3259 1335 593 677 3634 4985 5234 507 2628 5338 2787; 
46.10399999999999 0 7.823999999999963 1 38.279999999999994 0 3623 5135 5 4854; 1 1315 5107 3449 3259 1335 593 677 3634 4985 5234 507 2628 5338 2787 3782; 
47.93399999999997 0 7.935999999999967 1 39.99800000000002 0 3623 5135 5 4854; 1 677 3782 3449 3259 5338 593 507 3634 4985 5234 1315 1335 2787 5107 2628 1628; 
49.74799999999999 0 8.167999999999964 1 41.580000000000034 0 3623 5 4854 5463; 1 677 3059 3782 3449 3259 5338 593 507 3634 4985 5234 1315 1335 2787 5107 1628 5679; 
51.002 0 9.085999999999967 1 41.916 0 3623 5 4854 339 5463; 1 677 3059 3782 3449 3259 5338 593 507 3634 4985 5234 1315 1335 5107 1628 5679 5879; 
52.31 0 10.039999999999974 1 42.27 0 3623 5 4854 339 5463 1494; 1 677 3059 3782 3449 3259 5338 593 507 3634 4985 5234 1315 1335 5107 1628 5679 5879; 
55.884000000000015 0 9.453999999999983 1 46.43 0 3623 5 4854 5463 1494; 1 677 3059 3782 3449 3259 5338 593 507 3634 4985 5234 1315 1335 2787 5107 1628 5679 5879 5351; 
56.93200000000006 0 9.469999999999974 1 47.46199999999999 0 3623 5 4854 5463 1494; 1 677 3059 3782 3449 3259 5338 593 507 3634 4985 5234 1315 1335 2787 5107 1628 5679 5879 5351 2411; 
58.899999999999935 0 9.697999999999965 1 49.201999999999984 0 3623 5 4854 5463 1494; 1 677 3059 3782 3449 3259 5338 593 507 3634 4985 5234 1315 1335 2787 5107 1628 5679 5879 5351 2411 5615; 
60.69199999999996 0 9.937999999999958 1 50.75399999999994 0 3623 5 4854 5463 1494; 1 677 3059 3782 3449 3259 5338 593 507 3634 4985 5234 1315 1335 2787 5107 1628 5679 5879 5351 2411 5615 4812; 
62.38599999999997 0 10.015999999999957 1 52.36999999999994 0 3623 5 4854 5463 1494; 1 677 3059 3782 3449 3259 5338 593 507 3634 4985 5234 1315 1335 2787 5107 1628 5679 5879 5351 2411 5615 4812 2730; 
63.625999999999976 0 10.025999999999966 1 53.59999999999996 0 3623 5 4854 5463 1494; 1 677 3059 3782 3449 3259 5338 593 507 3634 4985 5234 1315 1335 2787 5107 1628 5679 2730 5615 4812 5879 2411 5351 4036; 
64.98399999999998 0 10.043999999999972 1 54.940000000000005 0 3623 5 4854 5463 1494; 1 677 3059 3782 3449 3259 5338 593 507 3634 4985 5234 1315 1335 2787 5107 1628 5679 2730 5615 4812 5879 2411 5351 4036 1009; 
67.03400000000013 0 10.079999999999972 1 56.95399999999995 0 3623 5 4854 5463 1494; 1 677 3059 3782 3449 3259 5338 593 507 3634 4985 5234 1315 1335 2787 5107 1628 5679 2730 5615 4812 5879 2411 5351 4036 1009 586; 
67.65800000000003 0 10.993999999999982 1 56.66400000000001 0 3623 5 4854 5463 1494 1595; 1 677 3059 3782 3449 3259 5338 593 507 3634 4985 5234 1315 1335 2787 5107 1628 5679 2730 5615 4812 5879 2411 5351 4036 1009 586; 
68.62600000000006 0 11.181999999999972 1 57.44399999999991 0 3623 5 4854 5463 1494 1595; 1 677 3059 3782 3449 3259 5338 593 507 3634 4985 5234 1315 1335 2787 5107 1628 5679 2730 5615 4812 5879 2411 5351 4036 1009 586 2628; 
69.85800000000008 0 11.249999999999954 1 58.60799999999998 0 3623 5 4854 5463 1494 1595; 1 677 3059 3782 3449 3259 5338 593 507 3634 4985 5234 1315 1335 2787 5107 1628 5679 2730 5615 4812 5879 2411 5351 4036 1009 586 2628 3683; 
72.06400000000001 0 10.449999999999976 1 61.61399999999998 0 3623 4854 5463 1494 1595; 1 677 3059 3782 3449 3259 4980 5338 593 507 3634 4985 5234 1315 1335 2787 5107 1628 5679 2730 5615 4812 5879 2411 5351 4036 1009 586 2628 3683 2196; 
73.61400000000008 0 10.247999999999978 1 63.36600000000001 0 3623 4854 5463 1494 1595; 1 677 3059 3782 3449 3259 4980 5338 593 507 3634 4985 5234 1315 1335 2787 5107 1628 5679 2730 5615 4812 5879 2411 5351 4036 1009 586 2628 3683 2196 97; 
74.5120000000001 0 10.495999999999952 1 64.016 0 3623 4854 5463 1494 1595; 1 677 3059 3782 3449 3259 4980 5338 593 507 3634 4985 5234 1315 1335 2787 5107 1628 5679 2730 5615 4812 5879 2411 5351 4036 97 2628 3683 2196 1009 586 639; 
76.61800000000011 0 10.837999999999985 1 65.78 0 3623 4854 5463 1494 1595; 1 677 3059 3782 3449 3259 4980 5338 593 507 3634 4985 5234 1315 1335 2787 5107 1628 5679 2730 5615 4812 5879 2411 5351 4036 97 2628 3683 2196 1009 586 639 5834; 
77.91200000000012 0 10.503999999999982 1 67.40800000000002 0 3623 4854 5463 1494 1595; 1 677 3059 3782 3449 3259 4980 5338 593 507 3634 4985 5234 1315 1335 2787 5107 1628 5679 2730 5615 4812 5879 2411 5351 4036 97 2628 3683 2196 1009 586 639 5834 333; 
79.12000000000012 0 11.653999999999956 1 67.466 0 3623 4854 5463 1494 1595 16; 1 677 3059 3782 3449 3259 4980 5338 593 507 3634 4985 5234 1315 1335 2787 5107 1628 5679 2730 5615 4812 5879 2411 5351 4036 97 2628 3683 2196 1009 586 639 5834 333; 
