4.429999999999965 0 0.3820000000000003 1 4.047999999999972 0 1 1335; 
8.221999999999973 0 0.7640000000000006 1 7.457999999999964 0 1 1335 5234; 
10.279999999999964 0 0.9520000000000007 1 9.327999999999959 0 1 1335 5234 1048; 
12.37799999999996 0 2.209999999999995 1 10.167999999999962 0 3838; 1 1335 5234 1048; 
15.799999999999963 0 2.5079999999999876 1 13.291999999999968 0 3838; 1 5234 1335 1048 97; 
17.985999999999972 0 2.6799999999999846 1 15.305999999999964 0 3838; 1 5234 1335 1048 97 3449; 
20.019999999999975 0 2.871999999999986 1 17.14799999999997 0 3838; 1 5234 1335 1048 97 3449 2411; 
23.163999999999984 0 3.1079999999999806 1 20.05599999999996 0 3838; 1 5234 1335 1048 97 3449 2411 3634; 
25.90399999999995 0 3.4099999999999775 1 22.493999999999975 0 3838; 1 97 1048 3449 3634 2411 5234 1335 593; 
28.069999999999986 0 4.697999999999974 1 23.371999999999954 0 3838 5135; 1 97 1048 3449 3634 2411 5234 1335 593; 
30.121999999999957 0 4.639999999999977 1 25.48199999999995 0 3838 5135; 1 97 1048 3449 3634 2411 5234 1335 593 5635; 
31.735999999999972 0 4.8539999999999655 1 26.88199999999996 0 3838 5135; 1 97 1048 3449 3634 2411 5234 1335 593 5635 677; 
34.102 0 5.0939999999999745 1 29.007999999999964 0 3838 5135; 1 97 1048 3449 3634 2411 5234 1335 593 677 5635 1235; 
37.288000000000046 0 5.181999999999968 1 32.10599999999994 0 3838 5135; 1 97 1048 3449 3634 2411 5234 1335 593 677 5635 1235 1315; 
38.18800000000003 0 5.201999999999969 1 32.98599999999999 0 3838 5135; 1 97 1048 3449 3634 2411 5234 1335 593 677 5635 1235 1315 4985; 
41.186000000000014 0 5.489999999999972 1 35.69599999999998 0 3838 5135; 1 97 1048 3449 3634 4446 5234 1335 593 677 5635 1235 1315 4985 4980; 
41.914 0 5.579999999999974 1 36.334 0 3838 5135; 1 97 1048 3449 3634 4446 5234 1237 593 677 5635 1235 1315 4980 4985 5082; 
43.69600000000004 0 5.577999999999969 1 38.118000000000016 0 3838 5135; 1 97 1048 3449 3634 4446 5234 1237 593 677 5635 1235 1315 4980 4985 5082 4436; 
45.957999999999984 0 6.799999999999962 1 39.158 0 3838 5135 1595; 1 97 1048 3449 3634 4446 5234 1237 593 677 5635 1235 1315 4980 4985 5082 4436; 
47.70400000000004 0 7.007999999999969 1 40.69599999999998 0 3838 5135 1595; 1 97 1048 3449 3634 4446 5234 1237 593 4436 4980 677 5082 5635 1315 4985 1235 813; 
50.889999999999944 0 7.313999999999971 1 43.576 0 3838 5135 1595; 1 97 1048 3449 3634 4446 5234 1237 593 4436 4980 677 5082 5635 1315 4985 1235 813 947; 
51.35999999999997 0 8.123999999999963 1 43.23600000000004 0 3838 5135 1595 4854; 1 97 1048 4566 3634 4446 5234 1237 593 4436 4980 677 5082 5635 1315 4985 1235 813 4462; 
51.921999999999954 0 9.245999999999972 1 42.675999999999995 0 3838 5135 1595 2990 4257; 1 97 1048 1729 3634 4446 5234 1237 593 4436 4980 677 5082 5635 1315 4985 1235 813 4462; 
53.623999999999974 0 9.287999999999974 1 44.335999999999956 0 3838 5135 1595 2990 4257; 1 97 1048 1729 3634 4446 5234 1237 593 4436 4980 677 5082 5635 1315 4985 1235 813 4462 3051; 
56.31399999999999 0 9.653999999999973 1 46.660000000000004 0 3838 5135 1595 2990 4257; 1 97 1048 1729 3634 4446 5234 1237 593 4436 4980 677 5082 5635 1315 4985 1235 813 3449 3051 4566; 
56.38199999999992 0 10.493999999999968 1 45.88799999999999 0 3838 5135 1595 4854 4257 2990; 1 97 1048 1729 3634 4446 5234 1237 593 4436 4980 677 5082 5635 1315 4985 1235 813 4462 3051 4566; 
59.667999999999985 0 10.707999999999968 1 48.959999999999944 0 3838 5135 1595 4854 4257 2990; 1 97 1048 1729 3634 4446 5234 1335 593 4436 4980 677 5082 5635 1315 4985 1235 813 4462 3051 4566 1237; 
61.08399999999995 0 10.823999999999973 1 50.26 0 3838 5135 1595 4854 4257 2990; 1 97 1048 1729 3634 4446 5234 1335 593 4436 4980 677 5082 5635 1315 4985 1235 813 4462 3051 4566 1237 5615; 
62.686000000000014 0 10.83799999999997 1 51.84799999999991 0 3838 5135 1595 4854 4257 2990; 1 97 1048 1729 3634 4446 5234 1335 593 4436 4980 677 5082 5635 1315 4985 1235 813 4462 3051 4566 1237 5615 3059; 
63.50799999999998 0 11.009999999999957 1 52.497999999999955 0 3838 5135 1595 4854 4257 2990; 1 97 1048 1729 3634 4446 5234 1335 593 4436 4980 677 5082 3259 1315 4985 1235 813 4462 3051 4566 1237 5615 3059 5351; 
67.09000000000005 0 11.331999999999947 1 55.75799999999993 0 3838 5135 1595 4854 4257 2990; 1 97 1048 3449 3634 4446 5234 1335 593 4436 4980 677 5082 3259 1315 4985 1235 813 4812 3051 4566 1237 5615 3059 5351 5879; 
67.72400000000005 0 11.175999999999965 1 56.547999999999966 0 3838 5135 1595 4854 4257 2990; 1 97 1048 3449 3634 4446 5234 1335 593 4436 4980 677 5082 3259 1315 4985 1235 813 4812 3051 4566 5879 3059 1237 5351 5615 817; 
69.94200000000002 0 11.705999999999962 1 58.23599999999992 0 3838 5135 1595 4854 4257 2990; 1 97 1048 3449 3634 4446 5234 1335 593 4436 4980 677 5082 3259 1315 4985 1235 813 4812 3051 4566 5879 3059 1237 5351 5615 817 5635; 
71.56800000000007 0 11.569999999999965 1 59.997999999999976 0 3838 5135 1595 4854 4257 2990; 1 97 1048 3449 3634 2411 5234 1335 593 4436 4980 677 5082 3259 1315 4985 1235 813 4812 3051 4566 5879 3059 1237 5351 5615 817 5635 4446; 
73.13800000000013 0 11.735999999999956 1 61.401999999999845 0 3838 5135 1595 4854 4257 2990; 1 97 1048 3449 3634 2411 5234 1335 593 4436 4980 677 5082 3259 1315 4985 1235 813 4812 3051 4566 5879 3059 1237 5351 5615 817 5635 4446 5107; 
74.14800000000014 0 11.447999999999972 1 62.7 0 3838 5135 1595 4854 4257 2990; 1 97 1048 3449 3634 2411 5234 1335 593 4436 4980 677 5082 3259 1315 4985 1235 813 4812 3051 4566 5879 3059 1237 5351 5615 817 5635 4446 5107 2317; 
76.28200000000007 0 11.863999999999951 1 64.41799999999998 0 3838 5135 1595 4854 4257 2990; 1 97 1048 3449 3634 2411 5234 1335 593 4436 4980 677 5082 3259 1315 4985 1235 813 4812 3051 4566 5879 3059 1237 5351 5615 817 5635 4446 5107 2317 1448; 
77.16200000000005 0 12.689999999999964 1 64.47200000000005 0 3838 5135 1595 583 4854 4257 2990; 1 97 1048 3449 3634 2411 5234 1335 593 4436 4980 677 5082 3259 1315 4985 1235 4812 3051 4566 5635 1448 1237 5351 5107 4446 5879 5615 2317 3059 817 5338; 
78.11800000000008 0 12.929999999999959 1 65.188 0 3838 5135 1595 583 4854 4257 2990; 1 97 1048 3449 3634 2411 5234 1335 593 4436 4980 677 5082 3259 1315 4985 1235 4812 3051 586 5635 1448 1237 5351 5107 4446 5879 5615 2317 3059 817 5338 5306; 
80.51000000000009 0 13.061999999999951 1 67.44800000000004 0 3838 5135 1595 583 4854 4257 2990; 1 97 1048 3449 3634 2411 5234 1335 593 4436 4980 677 5082 3259 1315 4985 1235 4812 3051 586 5635 1448 1237 5351 5107 4446 5879 5615 2317 3059 817 5338 5306 205; 
