3.9099999999999717 0 0.43200000000000033 1 3.4779999999999744 0 1 5234; 
6.63399999999997 0 0.6580000000000005 1 5.975999999999965 0 1 5234 593; 
11.243999999999962 0 1.0780000000000007 1 10.165999999999958 0 1 5234 593 1335; 
12.669999999999959 0 2.3019999999999934 1 10.367999999999961 0 3623; 1 593 5234 1335; 
15.661999999999972 0 2.609999999999986 1 13.051999999999968 0 3623; 1 593 5234 1335 4980; 
17.989999999999956 0 2.701999999999989 1 15.28799999999997 0 3623; 1 593 5234 1335 4980 2411; 
20.44599999999995 0 3.9679999999999747 1 16.477999999999973 0 3623 3838; 1 593 5234 1335 2411 4980; 
22.064 0 5.085999999999971 1 16.977999999999973 0 3623 3838 5463; 1 593 5234 1335 2411 4980; 
24.318 0 5.365999999999974 1 18.95199999999996 0 3623 3838 4854; 1 593 5234 1335 2411 4980 1628; 
27.057999999999975 0 5.491999999999967 1 21.565999999999963 0 3623 3838 4854; 1 593 5234 1335 2411 4980 1628 3449; 
28.539999999999978 0 7.769999999999963 1 20.769999999999946 0 3623 3838 4854 5463 5135; 1 593 5234 1335 2411 4980 1628; 
30.86999999999997 0 6.817999999999961 1 24.052000000000007 0 5463 4854 3623 3838; 1 5234 2411 1335 4980 2435 593 1628 6109; 
33.16999999999995 0 7.063999999999966 1 26.10599999999996 0 5463 4854 3623 3838; 1 5234 2411 1335 4980 2435 593 1628 6109 4436; 
34.95200000000002 0 8.05999999999996 1 26.89199999999999 0 5463 4854 3623 3838 335; 1 5234 2411 1335 4980 593 1628 6109 4436 3634; 
37.54400000000002 0 8.331999999999962 1 29.21199999999996 0 5463 4854 3623 3838 335; 1 5234 2411 1335 4980 593 1628 6109 4436 3634 4446; 
40.66200000000004 0 8.675999999999966 1 31.985999999999958 0 5463 4854 3623 3838 5135; 1 5234 2411 1335 4980 593 1628 6109 4436 3634 4446 4985; 
42.56399999999997 0 8.823999999999964 1 33.73999999999995 0 5463 4854 3623 3838 5135; 1 5234 2411 1335 4980 593 1628 6109 3634 4436 4985 4446 1048; 
45.13599999999999 0 9.08399999999997 1 36.05199999999997 0 5463 4854 3623 3838 5135; 1 5234 2411 1335 4980 593 1628 6109 3634 4436 4985 4446 1048 1315; 
46.86400000000003 0 10.069999999999977 1 36.793999999999976 0 5463 4854 3623 3838 5135 1595; 1 5234 2411 1335 4980 593 1628 6109 3634 4436 4985 4446 1048 1315; 
48.51599999999991 0 10.273999999999964 1 38.24199999999997 0 5463 4854 3623 3838 5135 1595; 1 5234 2411 1335 4980 593 1628 6109 3634 4436 4985 4446 1048 1315 4812; 
50.411999999999956 0 10.36999999999997 1 40.04200000000002 0 5463 4854 3623 3838 5135 1595; 1 5234 2411 1335 4980 593 1628 6109 3634 4436 4985 4446 1048 1315 4812 3259; 
51.59200000000002 0 10.363999999999972 1 41.22800000000001 0 5463 4854 3623 3838 1595 5135; 1 1315 4985 4446 4436 4812 1048 5234 3259 1628 593 4980 2113 1335 2411 6109 605; 
53.26799999999993 0 10.431999999999972 1 42.83599999999999 0 5463 4854 3623 3838 1595 5135; 1 1315 4985 4446 4436 4812 1048 5234 3259 1628 593 4980 2113 1335 2411 6109 605 677; 
53.973999999999975 0 10.447999999999976 1 43.52600000000005 0 5463 4854 3623 3838 1595 5135; 1 1315 4985 4446 4436 4812 1048 5234 3259 1628 593 4980 2113 1335 2411 6109 605 677 3830; 
57.03599999999995 0 10.669999999999956 1 46.366000000000035 0 5463 4854 3623 3838 1595 5135; 1 1315 4985 4446 4436 4812 1048 5234 3259 1628 593 4980 2113 1335 2411 6109 605 677 2164 3782; 
58.17599999999993 0 10.855999999999968 1 47.319999999999986 0 5463 4854 3623 3838 1595 5135; 1 1315 4985 4446 4436 4812 1048 5234 3259 1628 593 4980 2113 1335 2411 6109 605 677 2164 3782 3348; 
59.8819999999999 0 11.087999999999974 1 48.79400000000002 0 4854 3623 3838 1595 5135 5463; 1 3449 1315 4985 4446 4436 4812 1048 5234 3259 1628 593 4980 2113 1335 2411 6109 605 677 2164 3782 3348; 
61.237999999999985 0 11.02399999999996 1 50.21399999999998 0 4854 3623 3838 1595 5135 5463; 1 3449 1315 4985 4446 4436 4812 1048 5234 3259 1628 593 4980 2113 1335 2411 6109 605 3782 677 2164 3348 5834; 
63.139999999999965 0 11.271999999999956 1 51.86799999999993 0 4854 3623 1595 5135 5463 4257; 1 3449 1315 4985 4446 4036 4436 4812 1048 5234 3259 1628 593 4980 2113 1335 2411 6109 605 3782 677 2164 3348 5834; 
64.73400000000004 0 11.169999999999963 1 53.56399999999996 0 4854 3623 1595 5135 5463 4257; 1 3449 1315 4985 4446 4036 4436 4812 1048 5234 3259 1628 593 4980 2113 1335 2411 6109 605 3782 677 2164 3348 5834 586; 
66.7020000000001 0 11.43599999999997 1 55.26599999999997 0 4854 3623 1595 5135 5463 4257; 1 3449 1315 4985 4446 4036 4436 4812 1048 5234 3259 1628 593 4980 2113 1335 2411 6109 605 3782 677 2164 3348 5834 586 5615; 
67.64999999999999 0 11.477999999999957 1 56.17199999999993 0 4854 3623 1595 5135 5463 4257; 1 3449 1315 4985 4446 4036 4436 4812 1048 5234 3259 1628 593 4980 2113 1335 2411 6109 605 3782 677 2164 3348 5834 586 5615 5370; 
68.478 0 12.453999999999954 1 56.023999999999965 0 4854 3623 3838 1595 5135 5463 4257; 1 3449 1315 4985 4446 4436 4812 1048 5234 3259 1628 593 4980 3286 1335 2411 6109 605 3782 677 2164 3348 5834 586 5615 5370 3939; 
70.20400000000004 0 13.383999999999967 1 56.819999999999915 0 4854 3623 3838 1595 5135 5463 4257 916; 1 3449 1315 4985 4446 4436 4812 1048 5234 3259 1628 593 4980 3286 1335 2411 6109 605 3782 677 2164 3348 5834 586 5615 5370 3939; 
72.24600000000014 0 13.611999999999954 1 58.633999999999936 0 4854 3623 3838 1595 5135 5463 4257 916; 1 3449 1315 4985 4446 4436 4812 1048 5234 3259 1628 593 4980 3286 1335 2411 6109 605 677 5615 3830 5834 3782 3348 586 3939 5370 5351; 
73.24600000000004 0 13.559999999999954 1 59.68599999999991 0 4854 3623 3838 1595 5135 5463 4257 916; 1 3449 1315 4985 4446 4436 4812 1048 5234 3259 1628 593 4980 3286 1335 2411 6109 605 677 5615 3830 5834 3782 3348 586 3939 5370 5351 639; 
75.11200000000011 0 14.59199999999996 1 60.51999999999996 0 4854 3623 5703 3838 1595 5135 5463 4257 916; 1 3449 1315 4446 4436 4812 1048 5234 3259 1628 593 4980 3286 1335 2411 6109 605 677 5615 3830 5834 3782 3348 586 3939 5370 5351 639 3010; 
75.81600000000013 0 14.489999999999949 1 61.32599999999996 0 4854 3623 5703 3838 1595 5135 5463 4257 916; 1 3449 1315 4446 4436 4812 1048 5234 3259 1628 593 4980 3286 1335 2411 6109 605 677 5615 3830 5834 3782 3348 586 3939 5370 5351 3010 639 1424; 
77.29000000000008 0 14.767999999999969 1 62.521999999999956 0 4854 3623 5703 3838 1595 5135 5463 4257 916; 1 3449 1315 4446 4436 4812 1048 5234 3259 1628 593 4980 3286 1335 2411 6109 605 677 5615 3830 5834 3782 3348 586 3939 5370 5351 3010 639 1424 4945; 
79.56400000000019 0 14.053999999999961 1 65.50999999999999 0 4854 3623 5703 339 1595 5135 5463 916; 1 3449 1315 4446 4036 4812 1048 5234 3259 1628 593 4980 3286 1335 2411 6109 605 1424 639 3830 4633 5834 3010 3348 5351 3939 5370 677 4945 586 3782 5615 3051; 
