2.5399999999999854 0 1.388000000000001 1 1.1520000000000008 0 3623; 1 
5.961999999999971 0 1.7940000000000014 1 4.1679999999999735 0 3623; 1 4985; 
9.387999999999955 0 2.0300000000000002 1 7.3579999999999695 0 3623; 1 4985 3634; 
12.973999999999977 0 2.2879999999999914 1 10.685999999999963 0 3623; 1 4985 3634 1335; 
15.977999999999973 0 2.709999999999986 1 13.267999999999963 0 3623; 1 4985 3634 1335 4812; 
18.087999999999955 0 2.817999999999984 1 15.269999999999968 0 3623; 1 3449 1335 4985 3634 1048; 
19.397999999999968 0 4.007999999999975 1 15.389999999999963 0 3623 5135; 1 1009 1335 4985 3634 1048; 
22.20399999999996 0 4.297999999999973 1 17.90599999999997 0 3623 5135; 1 4812 1335 4985 3634 1048 1009; 
24.84599999999994 0 5.483999999999968 1 19.361999999999988 0 3623 5135 1595; 1 4812 1335 4985 3634 1048 205; 
27.019999999999946 0 5.601999999999971 1 21.41799999999999 0 3623 5135 1595; 1 4812 1335 4985 3634 1048 205 5234; 
29.563999999999975 0 5.785999999999968 1 23.777999999999988 0 3623 5135 1595; 1 4812 1335 4985 3634 1048 205 5234 4446; 
31.379999999999985 0 6.939999999999967 1 24.439999999999966 0 3623 5135 1595 3838; 1 4812 1335 4985 3634 1048 205 5234 4446; 
34.071999999999996 0 7.165999999999959 1 26.905999999999974 0 3623 5135 1595 3838; 1 4812 1335 4985 3634 1048 205 5234 4446 5785; 
35.54800000000001 0 8.28599999999997 1 27.261999999999976 0 3623 1595 5135 3838 4854; 1 4812 1335 4985 3634 1048 4446 205 5785 5234; 
38.255999999999986 0 8.545999999999966 1 29.709999999999965 0 3623 1595 5135 3838 4854; 1 4812 1335 4985 3634 1048 4446 205 5785 5234 1315; 
39.558000000000064 0 8.577999999999971 1 30.979999999999958 0 3623 1595 5135 3838 4854; 1 4812 1335 4985 3634 1048 1593 205 5785 5234 1315 2164; 
40.92999999999999 0 8.741999999999967 1 32.18799999999997 0 3623 1595 5135 3838 4854; 1 4812 1335 4985 3634 1048 1593 205 5785 5234 1315 2164 813; 
44.653999999999954 0 8.14599999999997 1 36.50800000000002 0 3623 1595 3838 4854; 1 4812 1335 4985 3634 1048 72 1593 205 5785 5234 1315 2164 813 6109; 
46.126000000000005 0 8.069999999999961 1 38.056000000000004 0 3623 1595 3838 4854; 1 4812 1335 4985 3634 1048 72 1593 205 5785 5234 1315 2164 813 6109 4980; 
47.721999999999944 0 9.291999999999963 1 38.429999999999986 0 3623 1595 5135 3838 4854; 1 4812 1335 4985 3634 1048 1593 205 5785 5234 2164 4980 6109 813 1315 3348; 
49.86199999999998 0 9.647999999999971 1 40.214 0 3623 1595 5135 3838 4854; 1 4812 1335 4985 3634 1048 1593 205 5785 5234 2164 4980 6109 813 1315 3348 593; 
51.637999999999984 0 9.527999999999965 1 42.11000000000003 0 3623 1595 5135 3838 4854; 1 4812 1335 4985 3634 1048 1593 205 5785 5234 3348 813 6109 593 1315 2164 4980 2730; 
52.70999999999999 0 9.565999999999974 1 43.14399999999996 0 3623 1595 5135 3838 4854; 1 4812 1335 4985 3634 1048 1593 205 5785 5234 3348 813 6109 593 1315 2164 4980 2730 2216; 
55.35399999999994 0 8.849999999999975 1 46.504000000000005 0 3623 1595 3838 4854; 1 4812 1335 4985 3634 1048 2435 1593 205 5785 5234 3348 813 6109 593 1315 2164 4980 2730 2216 5107; 
56.47599999999994 0 8.823999999999975 1 47.65200000000001 0 3623 1595 3838 4854; 1 4812 1335 4985 3634 1048 2435 1593 205 3051 5234 3348 813 6109 593 1315 2164 4980 2730 2216 5107 97; 
58.28399999999994 0 8.94999999999996 1 49.334 0 3623 3838 1595 4854; 1 1335 6109 593 5234 2435 3348 205 2216 4812 97 2730 813 3634 4985 5107 3051 4980 1593 2164 1315 1048 2411; 
59.457999999999984 0 9.96199999999996 1 49.495999999999995 0 3623 3838 1595 4854 3337; 1 1335 6109 593 5234 2435 3348 205 2216 4812 97 2730 813 3634 4985 5107 3051 4980 1593 2164 1315 1048 2411; 
60.216 0 11.807999999999957 1 48.40799999999999 0 5140 3623 3838 1595 4854 3337 339; 1 1335 6109 593 2435 3348 205 2216 4812 97 2730 813 3634 4985 5107 3051 4980 1593 2164 1315 1048 2411; 
61.27000000000001 0 11.587999999999962 1 49.681999999999945 0 5140 3623 3838 1595 4854 3337 339; 1 1335 6109 593 2435 3348 205 2216 4812 97 2730 813 3634 4985 5107 3051 4980 1593 2164 1315 1048 2411 4436; 
63.48399999999992 0 12.927999999999964 1 50.55599999999995 0 5140 3623 4241 1595 4854 3337 339 4012; 1 1335 6109 593 2435 3348 205 2216 4812 97 2730 813 3634 4985 5107 3051 4980 1593 2164 1315 1048 2411 4436; 
66.14999999999999 0 13.163999999999959 1 52.9859999999999 0 5140 3623 4241 1595 4854 3337 339 4012; 1 1335 6109 593 2435 3348 205 2216 4812 97 2730 813 3634 4985 5107 5785 4980 1593 2164 1315 1048 2411 4436 3051; 
66.032 0 13.075999999999942 1 52.955999999999975 0 5140 3623 4241 1595 4854 3337 339 4012; 1 1335 6109 593 2435 3348 205 2216 4812 97 2730 813 3634 4985 5107 5785 4980 1593 3259 1315 1048 2411 4436 3051 5306; 
68.05000000000011 0 13.323999999999959 1 54.725999999999985 0 5140 3623 4241 1595 4854 3337 339 4012; 1 1335 6109 593 2435 3348 205 2216 4812 97 2730 813 3634 4985 5107 5785 4980 1593 3259 1315 1048 2411 4436 3051 5306 2317; 
70.04000000000005 0 14.329999999999966 1 55.70999999999994 0 5140 3623 4241 1595 4854 3337 339 4012 4257; 1 1335 6109 593 2435 3348 205 2216 4812 97 2730 813 3634 4985 5107 5785 4980 1593 3259 1315 1048 2411 4436 5306 2317 3051; 
71.59000000000007 0 14.465999999999946 1 57.12399999999993 0 5140 3623 4241 1595 4854 3337 339 4012 4257; 1 1335 6109 593 2435 3348 205 2216 4812 97 2730 813 3634 4985 5107 5785 4980 1593 3259 1315 1048 2411 4436 5306 2317 3051 3782; 
71.70599999999999 0 15.445999999999978 1 56.25999999999993 0 5140 3623 4241 1595 4854 3337 339 4012 4257 1494; 1 1335 6109 593 2435 3348 1009 2216 4812 97 2730 813 3634 4985 5107 5785 4980 1593 3259 1315 1048 2411 4436 5306 2317 3051 3782; 
73.39400000000006 0 15.535999999999968 1 57.85799999999993 0 5140 3623 4241 1595 4854 3337 339 4012 4257 1494; 1 1335 6109 593 2435 3348 1009 2216 4812 97 2730 813 3634 4985 5107 5785 4980 1593 3259 1315 1048 2411 4436 5306 2317 3051 3782 817; 
75.40400000000014 0 15.597999999999956 1 59.805999999999955 0 5140 3623 4241 1595 4854 3337 4012 4257 1494 339; 1 1335 6109 593 2435 3348 1009 2216 4812 97 2730 813 3634 4985 5107 5785 4980 1593 3259 1315 1048 2411 4436 2317 3051 3782 817 5306 5834; 
