4.45599999999997 0 0.3980000000000003 1 4.057999999999971 0 1 1335; 
7.217999999999969 0 0.6760000000000005 1 6.541999999999964 0 1 1335 4812; 
10.297999999999968 0 0.9320000000000007 1 9.365999999999968 0 1 1335 4812 5351; 
13.495999999999967 0 1.0380000000000007 1 12.457999999999972 0 1 1335 205 5351 3634; 
15.82199999999997 0 1.378000000000001 1 14.443999999999955 0 1 1335 205 5351 3634 3259; 
19.16799999999996 0 1.6640000000000013 1 17.50399999999997 0 1 5351 3634 1335 3259 1009 5234; 
21.827999999999953 0 1.9440000000000015 1 19.88399999999998 0 1 5351 3634 1335 3259 1009 5234 4985; 
23.73799999999999 0 2.2679999999999967 1 21.469999999999985 0 1 5351 3634 1335 3259 4812 5234 4985 205; 
26.509999999999987 0 2.4219999999999917 1 24.08799999999996 0 1 4985 3259 205 5234 4812 5351 1335 3634 3449; 
29.345999999999943 0 2.545999999999991 1 26.79999999999996 0 1 4985 3259 205 5234 4812 5351 1335 3634 3449 1448; 
31.409999999999958 0 2.669999999999987 1 28.739999999999963 0 1 4985 3259 205 5234 4812 5351 1335 3634 3449 1448 4980; 
33.601999999999954 0 4.013999999999973 1 29.587999999999997 0 1595; 1 4985 3259 205 5234 4812 5351 1335 3634 3449 1448 4980; 
35.39999999999996 0 4.081999999999977 1 31.317999999999994 0 1595; 1 4985 3259 205 5234 4812 5351 1335 3634 3449 1448 4980 677; 
37.43200000000003 0 5.293999999999972 1 32.137999999999955 0 1595 3838; 1 4985 3259 205 5234 4812 5351 1335 3634 3449 1448 4980 677; 
39.03 0 5.565999999999965 1 33.46400000000001 0 1595 3838; 1 4985 3259 205 5234 4812 5351 1335 3634 3449 593 4980 677 4436; 
41.62200000000003 0 5.671999999999977 1 35.949999999999946 0 1595 3838; 1 4985 3259 1009 5234 4812 5351 1335 3634 3449 593 4980 677 4436 1628; 
43.55600000000005 0 6.00599999999997 1 37.54999999999996 0 1595 3838; 1 4985 3259 1009 5234 4812 5351 1335 3634 3449 593 4980 677 4436 1628 1315; 
44.96800000000003 0 7.059999999999967 1 37.90800000000003 0 1595 3838 5135; 1 4985 3259 1009 5234 4812 5351 1335 3634 3449 593 4980 4436 1628 677 1315; 
47.61799999999998 0 7.385999999999965 1 40.23200000000004 0 1595 3838 5135; 1 4985 3259 1009 5234 4812 5351 1335 3634 3449 593 4980 4436 1628 677 1315 1235; 
47.84000000000002 0 8.005999999999968 1 39.83400000000001 0 1595 3838 5135 3623; 1 4985 3259 1009 5234 4812 5351 1335 3634 3449 593 4980 1235 1847 677 1628 4436; 
48.59200000000002 0 8.103999999999964 1 40.488000000000014 0 1595 3838 5135 3623; 1 4985 3259 1009 5234 4812 5351 1335 3634 3449 593 4980 1235 1847 677 1628 2855 5785; 
51.79199999999995 0 9.21799999999997 1 42.57400000000002 0 1595 3623 3838 5135 4854; 1 4985 3259 1009 5234 4812 5351 1335 3634 3449 593 677 1847 1628 5785 2855 1235 4980; 
53.16999999999999 0 9.437999999999972 1 43.732000000000006 0 1595 3623 3838 5135 4854; 1 4985 3259 2628 5234 4812 5351 1335 3634 3449 593 677 1847 1628 5785 2855 1235 4980 5513; 
55.11599999999993 0 9.585999999999963 1 45.529999999999966 0 1595 3623 3838 5135 4854; 1 4985 3259 205 5234 4812 5351 1335 3634 3449 593 677 1847 1628 5785 2855 1235 4980 5377 1009; 
56.74999999999995 0 9.473999999999984 1 47.27600000000003 0 1595 3623 3838 5135 4854; 1 4985 3259 205 5234 4812 5351 1335 3634 3449 593 677 1847 1628 5785 2855 1235 4980 5377 1009 97; 
58.31199999999996 0 9.709999999999969 1 48.60199999999997 0 1595 3623 3838 5135 4854; 1 4985 3259 205 5234 4812 5351 1335 3634 3449 593 677 1847 1628 5785 2855 1235 4980 5377 1009 97 6109; 
60.33999999999998 0 9.915999999999954 1 50.423999999999964 0 1595 3623 3838 5135 4854; 1 4985 3259 205 5234 4812 5351 1335 3634 3449 593 677 1847 1628 5785 2855 1235 4980 5377 1009 97 6109 586; 
61.83199999999999 0 10.015999999999968 1 51.815999999999924 0 1595 3623 3838 5135 4854; 1 4985 3259 205 5234 4812 5351 1335 3634 3449 1448 677 1847 1628 5785 2855 1235 4980 5377 1009 97 6109 586 2411; 
63.99400000000006 0 10.075999999999974 1 53.91799999999997 0 1595 3623 3838 5135 4854; 1 4985 3259 205 5234 4812 5351 1335 3634 3449 1448 677 1847 1628 5785 2855 1235 4980 5377 1009 97 6109 586 2411 5834; 
66.06199999999995 0 10.369999999999962 1 55.69199999999995 0 3623 5135 1595 3838 4854; 1 3449 1847 5351 5785 2411 5377 677 4985 3634 1448 97 1335 2855 6109 5834 4980 1009 4812 586 1235 5234 1628 205 3259 4209; 
67.40400000000002 0 11.18999999999996 1 56.21399999999998 0 3623 5135 1595 3838 4854 4171; 1 3449 1847 5351 5785 2411 5377 677 4985 3634 1448 97 1335 2855 6109 5834 4980 1009 4812 586 1235 5234 1628 205 3259 4209; 
67.99000000000011 0 11.275999999999971 1 56.71399999999993 0 3623 5135 1595 3838 4854 4171; 1 3449 1847 5351 5785 2411 5377 677 4985 3634 1448 97 1335 2855 6109 5834 4980 1009 4812 586 1235 5234 1628 205 3259 4209 5338; 
70.52200000000005 0 11.401999999999981 1 59.119999999999976 0 3623 5135 1595 3838 4854 4171; 1 3449 1847 5351 5785 2411 5377 677 4985 3634 1448 97 1335 2855 6109 5834 4980 1009 4812 586 1235 5234 1628 205 3259 4209 5338 1048; 
71.72400000000013 0 11.425999999999966 1 60.29799999999992 0 3623 5135 1595 3838 4854 4171; 1 3449 1847 5351 5785 2411 5377 677 4985 3634 1448 97 1335 2855 6109 5834 4980 1009 4812 586 1235 5234 1628 205 3259 4209 5338 1048 3314; 
73.19000000000018 0 11.493999999999971 1 61.696 0 3623 5135 1595 3838 4854 4171; 1 3449 1847 5351 5785 2411 5377 677 4985 3634 1448 97 1335 2855 6109 5834 4980 1009 4812 586 1235 5234 1628 205 3259 4209 5338 1048 3314 5730; 
