3.67799999999997 0 0.3160000000000002 1 3.361999999999973 0 1 3634; 
6.323999999999971 0 0.4820000000000004 1 5.841999999999969 0 1 3634 3830; 
8.705999999999964 0 0.7800000000000006 1 7.925999999999971 0 1 3634 3830 4980; 
11.67999999999997 0 1.0320000000000007 1 10.64799999999996 0 1 3634 3830 4980 3449; 
13.757999999999967 0 2.339999999999992 1 11.41799999999996 0 3623; 1 3830 4980 3449 3634; 
17.001999999999963 0 2.5819999999999856 1 14.41999999999997 0 3623; 1 3830 4980 3449 3634 3259; 
18.76799999999998 0 3.801999999999979 1 14.96599999999996 0 3623 5135; 1 3259 3449 3634 3830 4980; 
20.74999999999998 0 5.059999999999975 1 15.689999999999971 0 3623 5135 3838; 1 3259 3449 3634 3830 4980; 
23.29599999999998 0 5.191999999999976 1 18.103999999999942 0 3623 5135 3838; 1 3259 3449 3634 3830 4980 4985; 
26.613999999999987 0 5.5739999999999705 1 21.039999999999967 0 3623 5135 3838; 1 3259 3449 3634 3830 4980 4985 6109; 
28.36999999999997 0 6.667999999999961 1 21.701999999999995 0 5463 3623 5135 3838; 1 3259 3634 3830 4980 4985 6109 2411; 
30.39799999999997 0 6.855999999999977 1 23.54199999999997 0 5463 3623 5135 3838; 1 3259 3634 3830 4980 4985 6109 2411 5785; 
32.22399999999995 0 7.173999999999962 1 25.049999999999958 0 5463 3623 5135 3838; 1 3259 3634 3830 4980 2411 5785 6109 4985 1048; 
34.758 0 7.357999999999961 1 27.399999999999967 0 5463 3623 5135 3838; 1 3259 3634 3830 4980 2411 5785 6109 4985 1048 1315; 
35.934 0 7.431999999999965 1 28.501999999999978 0 5463 3623 5135 3838; 1 3259 3634 3830 4980 1048 6109 5785 1315 4985 2411 3348; 
39.098 0 7.759999999999961 1 31.337999999999973 0 5463 3623 5135 3838; 1 3259 3634 3830 4980 1048 6109 5785 1315 4985 2411 3348 677; 
40.724000000000004 0 7.601999999999969 1 33.12199999999997 0 5463 3623 3838 5135; 1 3259 6109 1315 3348 4985 5785 4980 3830 3634 2411 1048 677 4629; 
43.78800000000009 0 5.987999999999964 1 37.800000000000004 0 3838 5135; 1 2628 3259 2333 6109 1315 3348 4985 5785 4980 3830 3634 2411 1048 677 4629 4812; 
44.98799999999997 0 6.03799999999997 1 38.949999999999996 0 3838 5135; 1 2628 3259 2333 6109 1315 3348 4985 5785 4980 3830 3634 2411 1048 677 4629 4812 817; 
48.22199999999997 0 6.257999999999971 1 41.963999999999956 0 3838 5135; 1 2628 3259 2333 6109 1315 3348 4985 5785 4980 3830 3634 2411 1048 677 4629 3449 817 1335; 
49.067999999999955 0 6.389999999999973 1 42.67799999999996 0 3838 5135; 1 817 5785 2333 6109 1315 3449 4985 4629 4980 3830 3634 1335 1048 677 2628 2411 3348 3259 4436; 
50.153999999999975 0 7.307999999999967 1 42.84599999999998 0 3838 5135 1228; 1 817 5785 2333 6109 1315 3449 4985 4629 4980 3830 3634 1335 1048 677 2628 2411 3348 3259 4436; 
52.07399999999997 0 7.5879999999999646 1 44.485999999999954 0 3838 5135 1228; 1 817 5785 2333 6109 1315 3449 4985 4629 4980 3830 3634 3010 1048 677 2628 2411 3348 3259 4436 813; 
54.49599999999988 0 7.691999999999972 1 46.80400000000001 0 3838 5135 1228; 1 817 5785 2333 6109 1315 3449 4985 4629 4980 3830 3634 4493 1048 677 2628 2411 3348 3259 4436 813 1628; 
57.67599999999993 0 8.061999999999967 1 49.614000000000026 0 3838 5135 1228; 1 817 5785 2333 6109 1315 3449 4985 4629 4980 3830 3634 1335 1048 677 2628 2411 3348 3259 4436 1628 813 3010; 
57.74599999999992 0 9.77199999999997 1 47.974 0 3838 5135 5463 1228 4257; 1 817 5785 2333 6109 1315 4812 4985 4629 4980 3830 3634 1335 1048 677 2411 3348 3259 4436 1628 813 3010; 
