4.419999999999967 0 0.4060000000000003 1 4.013999999999971 0 1 1335; 
7.44199999999996 0 0.5720000000000004 1 6.869999999999971 0 1 1335 5351; 
10.89799999999997 0 0.9640000000000007 1 9.933999999999964 0 1 1335 5351 5234; 
13.729999999999952 0 1.1700000000000008 1 12.559999999999953 0 1 1335 5351 5234 4980; 
17.437999999999963 0 1.5100000000000011 1 15.927999999999948 0 1 1335 5351 5234 4980 4985; 
19.969999999999963 0 1.8180000000000014 1 18.15199999999997 0 1 1335 5351 5234 4985 4980 3634; 
22.706000000000003 0 2.078 1 20.627999999999957 0 1 1335 5351 5234 4985 4980 3634 5615; 
24.613999999999972 0 2.1779999999999973 1 22.435999999999964 0 1 1335 5351 5234 4985 4980 3634 5615 2628; 
27.13999999999998 0 2.4939999999999944 1 24.645999999999994 0 1 1335 5351 5234 4985 4980 3634 5615 2628 5082; 
29.29599999999995 0 2.769999999999986 1 26.525999999999993 0 1 1335 5351 5234 4985 4980 3634 5615 2628 5082 1315; 
31.213999999999995 0 2.829999999999984 1 28.38399999999998 0 1 5351 1315 1335 5082 5234 2628 3634 4985 5615 4980 2411; 
33.824 0 2.9559999999999866 1 30.867999999999913 0 1 5351 1315 1335 6109 5234 2628 3634 4985 5615 4980 2411 677; 
36.904 0 3.4379999999999793 1 33.46599999999996 0 1 5351 1315 1335 6109 5234 4812 3634 4985 5615 4980 2411 677 2628; 
38.55999999999999 0 3.5679999999999774 1 34.99200000000002 0 1 5351 1315 1335 6109 5234 4812 3634 4985 5615 4980 2411 677 2628 4436; 
40.746000000000016 0 3.813999999999976 1 36.93199999999997 0 1 5351 1315 1335 6109 5234 4812 3634 4985 5615 4980 2411 677 2628 4436 3259; 
42.73599999999996 0 3.8719999999999777 1 38.863999999999976 0 1 5351 1315 1335 6109 5234 4812 3634 4985 5615 4980 2411 677 2628 4436 3259 3449; 
44.38400000000001 0 4.98399999999997 1 39.40000000000002 0 5135; 1 5351 1315 1335 6109 5234 4812 3634 4985 5615 4980 2411 677 2628 4436 3259 3449; 
46.20400000000001 0 5.149999999999971 1 41.054000000000045 0 5135; 1 5351 1315 1335 6109 5234 4812 3634 4985 5615 4980 2411 4436 2628 3259 677 3449 1048; 
48.663999999999994 0 5.33799999999997 1 43.32599999999999 0 5135; 1 5351 1315 1335 6109 5234 4812 3634 4985 5615 4980 2411 4436 2628 3259 677 3449 1048 4209; 
50.70399999999998 0 5.4159999999999755 1 45.288000000000025 0 5135; 1 5351 1315 1335 6109 5234 4812 3634 4985 5615 4980 2411 4436 2628 3259 677 3449 1048 4209 737; 
51.45399999999999 0 6.2519999999999705 1 45.20200000000001 0 5135 3838; 1 5351 1315 1335 6109 5234 4812 3634 4985 5615 4980 2411 737 677 2628 3259 4436 3449 4209 1048; 
54.04199999999992 0 6.715999999999965 1 47.32599999999999 0 5135 3838; 1 5351 1315 1335 6109 5234 4812 3634 4985 5615 4980 2411 737 677 2628 3259 4436 3449 4209 1048 1628; 
56.15199999999999 0 6.777999999999966 1 49.37399999999992 0 5135 3838; 1 5351 1315 1335 6109 5234 4812 3634 4985 5615 4980 2411 737 677 2628 3259 4436 3449 4209 1048 1628 5679; 
56.87199999999996 0 6.939999999999972 1 49.932000000000016 0 5135 3838; 1 5351 1315 1335 6109 5234 4812 3634 4985 5615 4980 2411 737 677 2628 3259 4436 3449 4209 1048 5679 1628 3051; 
58.45599999999994 0 7.005999999999968 1 51.44999999999995 0 5135 3838; 1 5351 1315 1335 6109 5234 4812 3634 4985 5615 4980 2411 737 677 2628 3259 4436 3449 4209 1048 5679 1628 3051 817; 
59.74399999999999 0 8.09199999999996 1 51.65200000000001 0 5135 3838 3623; 1 5351 1315 1335 6109 5234 4812 3634 4985 5615 2317 2411 737 677 2628 3259 4436 3449 4209 1048 5679 1628 3051 817; 
61.11199999999999 0 8.301999999999973 1 52.81 0 5135 3838 3623; 1 5351 1315 1335 6109 5234 4812 3634 4985 5615 2317 2411 737 677 2628 3259 4436 3449 4209 1048 5679 1628 3051 817 586; 
62.89200000000001 0 8.185999999999973 1 54.70599999999988 0 3623 5135 3838; 1 5351 1315 1335 6109 5234 4812 3634 4985 5615 4980 2411 677 586 2628 3259 3449 1048 737 3051 4209 4436 5679 817 1628 2317; 
