4.243999999999969 0 0.3920000000000003 1 3.851999999999976 0 1 1335; 
8.113999999999965 0 0.8120000000000006 1 7.301999999999976 0 1 1335 5234; 
11.057999999999957 0 1.0140000000000007 1 10.043999999999967 0 1 1335 5234 3634; 
14.055999999999978 0 1.2240000000000009 1 12.831999999999976 0 1 1335 5234 3634 3449; 
16.297999999999966 0 1.7020000000000013 1 14.595999999999965 0 1 1335 5234 3634 3449 4812; 
19.02599999999997 0 1.6720000000000013 1 17.35399999999997 0 1 1335 5234 3634 1009 4812 593; 
20.345999999999957 0 1.8220000000000014 1 18.523999999999962 0 1 1335 5234 3634 1009 4812 593 1048; 
23.325999999999993 0 2.1379999999999977 1 21.18799999999998 0 1 1335 5234 1009 593 4812 3634 1048 4985; 
24.543999999999976 0 3.301999999999982 1 21.241999999999976 0 3838; 1 1335 5234 1009 593 4812 3634 1048 4985; 
28.495999999999967 0 3.727999999999977 1 24.767999999999965 0 3838; 1 5234 4812 4985 3634 1335 1048 1009 593 4980; 
30.181999999999974 0 3.9299999999999744 1 26.25199999999999 0 3838; 1 5234 4812 4985 3634 1335 1048 1009 593 4980 6109; 
32.93199999999996 0 4.1039999999999734 1 28.827999999999964 0 3838; 1 5234 4812 4985 3634 1335 1048 1009 593 4980 6109 5615; 
34.90799999999998 0 4.205999999999972 1 30.701999999999973 0 3838; 1 5234 4812 4985 3634 1335 1048 1009 593 4980 5615 6109 639; 
37.08199999999999 0 4.467999999999974 1 32.61399999999999 0 3838; 1 5234 4812 4985 3634 1335 1048 1009 593 4980 5615 6109 639 813; 
39.14399999999997 0 4.607999999999972 1 34.53599999999999 0 3838; 1 5234 4812 4985 3634 1335 1048 1009 593 4980 5615 6109 639 813 5785; 
39.644 0 4.777999999999971 1 34.86599999999999 0 3838; 1 5234 4812 4985 3634 1335 1048 1009 593 4980 5615 6109 639 5785 813 4473; 
42.42000000000002 0 5.947999999999967 1 36.47199999999997 0 3838 5135; 1 5234 4812 4985 3634 1335 1048 1009 593 4980 5615 6109 639 5785 813 4473; 
44.716000000000015 0 5.949999999999965 1 38.766000000000034 0 3838 5135; 1 5234 4812 4985 3634 1335 1048 1009 593 4980 5615 6109 639 5785 813 2730 677; 
46.666000000000025 0 6.16799999999997 1 40.49800000000001 0 3838 5135; 1 5234 4812 4985 3634 1335 1048 1009 593 4980 5615 6109 639 5785 813 2730 677 5338; 
48.23799999999995 0 6.3579999999999695 1 41.879999999999995 0 3838 5135; 1 5234 4812 4985 3634 1335 1048 1009 593 4980 5615 6109 639 5785 813 2730 677 5338 3259; 
49.80399999999993 0 6.489999999999974 1 43.31399999999999 0 5135 3838; 1 4812 5234 4985 5338 1048 3259 593 639 6109 1009 1335 2730 813 677 3634 5785 5615 4980 72; 
52.046000000000014 0 7.617999999999962 1 44.42800000000002 0 5135 3838 1595; 1 3449 5234 4985 5338 1048 3259 593 639 6109 2628 1335 2730 813 677 3634 5785 5615 4980 72; 
53.32799999999998 0 8.663999999999971 1 44.664000000000016 0 5135 3838 1595 3623; 1 3449 5234 4985 5338 1048 3259 593 639 6109 2628 1335 2730 813 677 3634 5785 5615 4980 72; 
54.740000000000016 0 8.769999999999962 1 45.970000000000006 0 5135 3838 3623 1595; 1 4812 5234 4985 5338 1048 3259 593 639 6109 3449 1335 2730 813 677 3634 5785 5615 4980 72 2628; 
56.837999999999965 0 9.025999999999971 1 47.81200000000003 0 5135 3838 3623 1595; 1 4812 5234 4985 5338 1048 3259 593 639 6109 3449 1335 2730 813 677 3634 5785 5615 4980 72 2628 1315; 
58.70799999999998 0 10.027999999999967 1 48.679999999999936 0 5135 3838 3623 1595 4713; 1 4812 5234 4985 5338 1048 3259 593 639 6109 3449 1335 2730 813 677 3634 5785 5615 4980 72 2628 1315; 
61.14199999999997 0 10.365999999999964 1 50.775999999999954 0 5135 3838 3623 1595 4713; 1 4812 5234 4985 5338 1048 3259 593 639 6109 3449 1335 2730 813 677 3634 5785 5615 4980 72 2628 1315 2411; 
61.49799999999997 0 10.34199999999996 1 51.15599999999997 0 5135 3838 2990 1595 4713; 1 4812 5234 4985 5338 1048 3259 593 639 6109 3449 1335 2730 813 677 3634 5785 5615 4980 72 2628 1315 2411 4209; 
63.91400000000005 0 10.455999999999964 1 53.457999999999934 0 5135 3838 1595 2990 4713; 1 4812 5234 4985 5338 1048 3259 593 639 6109 3449 1335 2730 813 677 3634 5785 5615 4980 72 2628 1315 4209 2411 3782; 
65.17399999999999 0 10.60599999999996 1 54.56799999999997 0 5135 3838 1595 2990 4713; 1 4812 5234 4985 5338 1048 3259 593 639 6109 3449 1335 2730 813 677 3634 5785 5615 4980 72 2628 1315 4209 2411 3782 5351; 
66.38600000000001 0 10.655999999999967 1 55.72999999999996 0 5135 3838 1595 2990 4713; 1 4812 5234 4985 5338 1048 3259 593 639 6109 3449 1335 2730 813 677 3634 5785 5615 4980 72 2628 1315 4209 2411 3782 5351 3348; 
