4.439999999999966 0 0.40400000000000025 1 4.03599999999997 0 1 1335; 
7.217999999999962 0 0.6060000000000004 1 6.611999999999968 0 1 1335 4985; 
10.053999999999961 0 0.9180000000000007 1 9.135999999999962 0 1 1335 4985 1048; 
13.321999999999978 0 1.1740000000000008 1 12.147999999999952 0 1 1335 4985 1048 5234; 
15.589999999999977 0 2.47199999999999 1 13.11799999999995 0 3623; 1 4985 1048 5234 1335; 
17.519999999999968 0 3.7599999999999776 1 13.759999999999964 0 3623 3838; 1 4985 1048 5234 1335; 
20.119999999999973 0 5.181999999999978 1 14.937999999999988 0 3623 3838 5135; 1 4985 1048 5234 1335; 
22.52799999999998 0 5.203999999999972 1 17.32399999999998 0 3623 5135 3838; 1 4985 1048 5234 1335 3634; 
24.63999999999997 0 5.371999999999973 1 19.267999999999958 0 3623 5135 3838; 1 4985 1048 5234 1335 3634 2411; 
27.80599999999994 0 5.659999999999969 1 22.145999999999987 0 3623 5135 3838; 1 4985 1048 5234 1335 3634 2411 97; 
29.74599999999996 0 5.6459999999999715 1 24.099999999999973 0 3623 5135 3838; 1 4985 1048 5234 1335 3634 2411 97 5351; 
32.852000000000004 0 6.05999999999997 1 26.791999999999973 0 5135 3623 3838; 1 1048 4985 5234 5351 97 2411 1335 3634 4980; 
34.92399999999993 0 7.101999999999959 1 27.82199999999998 0 5135 3623 3838 5463; 1 1048 4985 5234 5351 97 2411 1335 3634 4980; 
36.47599999999997 0 7.227999999999973 1 29.24799999999997 0 5135 3623 3838 5463; 1 1048 4985 5234 5351 97 2411 1335 3634 4980 5107; 
38.05199999999999 0 8.351999999999968 1 29.699999999999967 0 5135 3623 3838 5463 4854; 1 1048 4985 5234 5351 97 2411 1335 3634 4980 5107; 
40.14599999999995 0 9.43599999999997 1 30.709999999999983 0 5135 3623 3838 5463 4854 1595; 1 1048 4985 5234 5351 97 2411 1335 3634 4980 5107; 
42.466000000000015 0 9.693999999999969 1 32.77199999999995 0 5135 3623 3838 5463 4854 1595; 1 1048 4985 5234 5351 97 2411 1335 3634 4980 5107 1315; 
43.76800000000004 0 9.617999999999968 1 34.14999999999999 0 5135 3623 3838 4854 5463 1595; 1 1048 4985 5234 5351 97 2411 1335 3634 4980 1315 5107 3259; 
45.76600000000002 0 9.997999999999962 1 35.76799999999997 0 5135 3623 3838 4854 5463 1595; 1 1048 4985 5234 5351 97 2411 1335 3634 4980 1315 5107 3259 817; 
46.88799999999998 0 10.77799999999996 1 36.10999999999995 0 4854 5135 3623 3838 1595 5463 5703; 1 4985 5107 5351 97 817 3634 1048 1315 1335 3259 2411 5234 4980; 
49.25999999999999 0 11.033999999999963 1 38.225999999999964 0 4854 5135 3623 3838 1595 5463 5703; 1 4985 5107 5351 97 817 3634 1048 1315 1335 3259 2411 5234 4980 813; 
50.671999999999926 0 11.181999999999958 1 39.48999999999997 0 4854 5135 3623 3838 1595 5463 5703; 1 4985 5107 5351 97 817 3634 1048 1315 1335 3259 2411 5234 4980 813 5338; 
52.91199999999995 0 10.589999999999954 1 42.32200000000002 0 4854 5135 3623 3838 1595 5703; 1 4985 5107 5351 97 817 3634 1048 1315 1335 3449 3259 2411 5234 4980 813 5338 586; 
54.53399999999997 0 11.315999999999962 1 43.21799999999999 0 4854 5135 3623 3838 1595 5703 5463; 1 4985 5107 5351 97 817 3634 1048 1315 1335 3449 3259 2411 5234 4980 813 2196 5370; 
56.08999999999991 0 11.575999999999972 1 44.514 0 4854 5135 3623 3838 1595 5703 5463; 1 4985 5107 5351 97 817 3634 1048 1315 1335 3449 3259 2411 5234 4980 813 2196 5370 2730; 
58.23000000000004 0 11.655999999999954 1 46.57399999999997 0 4854 5135 3623 3838 1595 5703 5463; 1 4985 5107 5351 97 817 3634 1048 1315 1335 3449 3259 2411 5234 4980 813 2196 586 5370 2730; 
59.09399999999995 0 10.591999999999972 1 48.50200000000001 0 5703 4854 5135 3838 1595 5463; 1 1315 5351 2333 5370 817 2730 586 5107 1335 3449 3259 2411 5234 4980 4985 1048 3634 2196 97 813 5834; 
60.90600000000006 0 10.95799999999996 1 49.94799999999996 0 5703 4854 5135 3838 1595 5463; 1 1315 5351 2333 5370 817 2730 586 5107 1335 3449 3259 2411 5234 4980 4985 1048 3634 2196 97 813 5834 4812; 
63.076 0 10.94999999999997 1 52.12599999999997 0 5703 4854 5135 3838 1595 5463; 1 1315 5351 2333 5370 817 2730 586 5107 1335 3449 3259 2411 5234 4980 4985 1048 3634 2196 97 813 5834 4812 5615; 
64.908 0 12.155999999999962 1 52.75199999999999 0 5703 4854 5135 3838 1595 5020 5463; 1 1315 5351 2333 5370 817 2730 586 5107 1335 3449 3259 5234 4980 4985 1048 3634 2196 97 813 5834 4812 5615 593; 
66.11800000000004 0 12.263999999999964 1 53.8539999999999 0 5703 4854 5135 3838 1595 5020 5463; 1 1315 5351 2333 5370 817 2730 586 5107 1335 3449 3259 5234 4980 4985 1048 3634 2196 97 813 5834 593 4812 5615 3939; 
67.39400000000002 0 13.011999999999961 1 54.381999999999884 0 5703 4854 5135 3838 1595 5020 5463 16; 1 1315 5351 2333 5370 817 2730 586 5107 1324 3449 3259 5234 4980 4985 1048 3634 2196 97 813 5834 593 4812 5615 3939; 
