4.443999999999968 0 0.3780000000000003 1 4.065999999999968 0 1 1335; 
7.937999999999964 0 0.7220000000000005 1 7.215999999999965 0 1 1335 5234; 
11.497999999999953 0 1.0060000000000007 1 10.491999999999956 0 1 1335 5234 3634; 
13.933999999999955 0 1.294000000000001 1 12.639999999999963 0 1 1335 5234 3634 6109; 
16.577999999999953 0 1.430000000000001 1 15.147999999999957 0 1 1335 5234 3634 6109 5351; 
20.153999999999986 0 1.8900000000000015 1 18.263999999999957 0 1 3634 1335 5351 6109 5234 1315; 
22.19999999999996 0 2.0559999999999996 1 20.143999999999977 0 1 3825 1335 5351 6109 5234 1315 813; 
24.775999999999968 0 2.3619999999999934 1 22.41399999999997 0 1 3825 1335 5351 6109 5234 1315 813 5615; 
27.003999999999984 0 2.3279999999999963 1 24.67599999999997 0 1 3825 1335 5351 6109 5234 1315 813 5615 5338; 
28.895999999999944 0 2.57399999999999 1 26.321999999999985 0 1 3825 1335 5351 6109 5234 1315 813 5615 5338 746; 
30.975999999999992 0 2.6099999999999888 1 28.36600000000001 0 1 3825 1335 5351 6109 5234 1315 813 5615 5338 746 1048; 
32.66399999999999 0 2.8539999999999854 1 29.809999999999974 0 1 1335 3825 746 1048 5234 5615 813 6109 2317 5351 1315 2628; 
35.07600000000001 0 3.051999999999982 1 32.02399999999996 0 1 1335 3634 746 1048 5234 5615 813 6109 2317 5351 1315 2628 3825; 
36.986000000000004 0 3.2159999999999815 1 33.76999999999999 0 1 1335 3634 746 1048 5234 5615 813 5082 2317 5351 1315 2628 3825 4436; 
38.736000000000004 0 4.301999999999974 1 34.43399999999996 0 5135; 1 1335 3634 746 1048 5234 5615 813 5082 2317 5351 1315 2628 3825 4436; 
41.41199999999997 0 4.80399999999997 1 36.608000000000004 0 5135; 1 1335 3634 746 1048 5234 5615 813 5082 2317 5351 1315 2628 3825 4436 2411; 
42.849999999999994 0 4.64799999999997 1 38.20200000000002 0 5135; 1 1335 3634 746 1048 5234 5615 813 5082 2317 5351 1315 2628 3825 4436 2411 593; 
45.64400000000002 0 4.9559999999999675 1 40.688000000000024 0 5135; 1 1335 3634 746 1048 5234 5615 813 5082 5338 5351 1315 2628 3825 4436 2411 593 4980; 
47.36 0 5.21999999999997 1 42.14 0 5135; 1 1335 3634 746 1048 5234 5615 813 6109 5338 5351 1315 2628 3825 4436 2411 593 4980 677; 
48.61600000000003 0 5.265999999999968 1 43.350000000000016 0 5135; 1 1335 3634 746 1048 5234 5615 813 6109 5338 5351 1315 2628 3825 4436 2411 593 4980 677 639; 
50.49399999999996 0 6.379999999999964 1 44.11400000000003 0 5135 4854; 1 1335 3634 746 1048 5234 5615 813 6109 5338 5351 1315 2628 3825 4436 2411 593 2317 677 639; 
51.58199999999997 0 6.317999999999969 1 45.263999999999996 0 4854 5135; 1 3634 1315 2411 5234 5615 813 6109 5338 4436 2628 1335 593 3825 2317 639 5351 1048 746 677 3259; 
54.59599999999994 0 6.921999999999956 1 47.67399999999997 0 4854 5135; 1 3634 1315 2411 5234 5615 813 6109 5338 4436 2628 1335 593 3825 4980 639 5351 1048 746 677 3259 97; 
54.332 0 8.359999999999975 1 45.97199999999999 0 4854 583 5135 3838; 1 3634 1315 2411 5234 5615 6109 5338 4436 2628 1335 593 3825 4980 639 5351 1048 746 677 3577 97; 
57.24800000000002 0 8.667999999999973 1 48.57999999999998 0 4854 583 5135 3838; 1 3634 1315 2411 5234 5615 6109 5338 4436 2628 1335 593 3825 4980 639 5351 1048 746 677 3577 97 1448; 
