2.069999999999999 0 1.292000000000001 1 0.7780000000000006 0 3838; 1 
6.043999999999968 0 1.6740000000000013 1 4.369999999999968 0 3838; 1 3634; 
9.63999999999997 0 1.8940000000000015 1 7.745999999999966 0 3838; 1 3634 1335; 
13.413999999999964 0 2.1999999999999953 1 11.213999999999974 0 3838; 1 3634 1335 5615; 
14.93199999999997 0 2.425999999999993 1 12.50599999999997 0 3838; 1 3634 1335 5615 5785; 
18.54199999999997 0 2.7999999999999843 1 15.74199999999998 0 3838; 1 3634 1335 5615 5785 97; 
19.587999999999973 0 3.891999999999976 1 15.695999999999964 0 3838 5463; 1 3634 1335 5615 5785 97; 
21.719999999999995 0 3.933999999999979 1 17.785999999999962 0 3838 5463; 1 3634 1335 5615 5785 97 2411; 
25.259999999999973 0 4.3439999999999745 1 20.91599999999996 0 5463 3838; 1 3634 97 5615 5785 2411 1335 5234; 
27.708 0 4.741999999999974 1 22.965999999999962 0 5463 3838; 1 3634 97 5615 5785 2411 1335 5234 4812; 
29.80399999999995 0 4.6859999999999715 1 25.117999999999984 0 5463 3838; 1 3634 97 5615 5785 2411 1335 5234 4812 3348; 
31.473999999999982 0 4.931999999999975 1 26.541999999999973 0 5463 3838; 1 97 5615 5785 3348 4812 1335 3634 2411 5234 5351; 
33.98199999999997 0 5.001999999999978 1 28.979999999999958 0 5463 3838; 1 97 5615 5785 72 4812 1335 3634 2411 5234 5351 4980; 
36.08200000000002 0 6.017999999999965 1 30.063999999999982 0 5463 3838 1595; 1 97 5615 5785 72 4812 1335 3634 2411 5234 5351 4980; 
38.344 0 7.573999999999962 1 30.769999999999953 0 5463 3838 1595 5135; 1 97 5615 5785 3348 4812 1335 3634 2411 5234 5351 4980; 
40.264000000000024 0 8.585999999999967 1 31.67799999999998 0 5463 3838 1595 5135 3623; 1 97 5615 5785 3348 4812 1335 3634 2411 5234 5351 4980; 
42.14000000000005 0 8.883999999999961 1 33.25599999999996 0 5463 3838 1595 5135 3623; 1 97 5615 5785 72 4812 1335 3634 2411 5234 5351 4980 4985; 
45.10199999999999 0 9.151999999999974 1 35.94999999999995 0 5463 3838 1595 5135 3623; 1 97 5615 5785 72 4812 1335 3634 2411 5234 5351 4980 4985 1315; 
46.11999999999997 0 10.035999999999975 1 36.084000000000024 0 5463 3838 1595 5135 3623 1494; 1 97 5615 5785 72 4812 1335 3634 2411 5234 5351 4980 4985 1315; 
48.11600000000001 0 11.06799999999997 1 37.04799999999999 0 5463 3838 1595 5135 3623 1494 4854; 1 97 5615 5785 72 4812 1335 3634 2411 5234 5351 4980 4985 1315; 
50.203999999999986 0 10.33399999999998 1 39.870000000000005 0 5463 3838 1595 5135 1494 4854; 1 97 5615 5785 72 4812 1335 3634 2411 5234 5351 4980 2333 4985 1315 593; 
51.78999999999995 0 10.47999999999997 1 41.31000000000001 0 5463 3838 1595 5135 1494 4854; 1 97 5615 5785 72 4812 1335 3634 2411 5234 5351 4980 2333 4985 1315 593 2382; 
52.51199999999991 0 11.337999999999964 1 41.173999999999985 0 5463 3838 1595 5135 1494 4854 4257; 1 97 5615 5785 72 4812 1335 3634 2411 5234 5351 4980 2333 4985 1315 2382 593; 
55.439999999999934 0 11.467999999999968 1 43.972 0 5463 3838 1595 5135 1494 4854 4257; 1 97 5615 5785 72 4812 1335 3634 2411 5234 5351 4980 2333 4985 1315 677 593 2382; 
57.35999999999992 0 12.547999999999965 1 44.81200000000003 0 5463 3838 1595 5135 1494 4854 4257 339; 1 97 5615 3051 72 4812 1335 3634 2411 5234 5351 4980 2333 4985 1315 677 593 2382; 
58.998 0 12.603999999999958 1 46.39399999999997 0 5463 3838 5135 4854 339 1494 4257 1595; 1 97 5615 3051 3348 4812 1335 3634 2411 5234 5351 593 2333 4985 677 4980 2382 1315 3010; 
60.108 0 12.573999999999952 1 47.53399999999999 0 5463 3838 5135 4854 339 1494 4257 1595; 1 97 5615 3051 3348 4812 1335 3634 2411 5234 5351 593 2333 4985 677 4980 2382 1315 3010 5370; 
61.56799999999993 0 13.059999999999963 1 48.50799999999998 0 5463 4241 5135 4854 339 1494 4257 1595; 1 97 5615 3051 3348 4812 1335 3634 2411 5234 5351 593 2333 4985 677 4980 2382 1315 3010 5370 3782; 
62.546000000000014 0 12.92599999999995 1 49.62000000000002 0 5463 4241 5135 4854 339 1494 1198 1595; 1 97 5615 3051 3348 4812 1335 3634 2411 5234 5351 593 2333 4985 677 4980 2382 1315 3010 5370 3782 1235; 
64.27400000000007 0 13.163999999999959 1 51.109999999999914 0 5463 4241 5135 4854 339 1494 1198 1595; 1 97 5615 3051 3348 4812 1335 3634 2411 5234 5351 593 2333 4985 677 4980 2382 1315 3010 5370 3782 1235 5107; 
66.67400000000009 0 13.099999999999955 1 53.57399999999996 0 5463 4241 5135 4854 339 1494 1198 1595; 1 97 5615 3051 3348 4812 1335 3634 2411 5234 5351 593 2333 4985 677 4980 2382 1315 3010 1235 3782 5107 5370 5635; 
68.17200000000005 0 13.099999999999966 1 55.07199999999991 0 5463 4241 5135 4854 339 1494 1198 1595; 1 97 5615 3051 3348 4812 1335 3634 2411 5234 5351 593 2333 4985 677 4980 2382 1315 3010 1235 3782 5107 5370 5635 2787; 
69.65200000000009 0 13.085999999999945 1 56.56599999999992 0 5463 3838 5135 4854 339 1494 1198 1595; 1 97 5615 3051 3348 4812 1335 3634 2411 5234 5351 593 2333 4985 677 4980 2382 1315 3010 1235 3782 5107 5370 5635 2787 1048; 
70.92000000000004 0 13.341999999999958 1 57.577999999999925 0 5463 339 4854 1494 1595 3838 1198 5135; 1 2333 639 3634 1235 3782 97 5234 4980 2411 2787 5351 5635 4985 1335 5107 3010 2730 5370 1048 1315 4812 3348 3051 5615 593 2382; 
72.44400000000009 0 14.311999999999959 1 58.1319999999999 0 5463 339 4854 1494 1595 3838 1198 5135 4171; 1 2333 639 3634 1235 3782 97 5234 4980 2411 2787 5351 5635 4985 1335 5107 3010 2730 5370 1048 1315 4812 3348 3051 5615 593 2382; 
74.09800000000008 0 14.25799999999995 1 59.839999999999975 0 5463 339 4854 1494 1595 3838 1198 5135 4171; 1 2333 639 3634 1235 3782 97 5234 4980 2411 2787 5351 5635 4985 1335 5107 3010 2730 5370 1048 1315 4812 3348 3051 5615 593 2382 5082; 
