4.369999999999968 0 0.4240000000000003 1 3.9459999999999744 0 1 5234; 
5.93199999999996 0 1.7500000000000013 1 4.181999999999975 0 1595; 1 5234; 
8.983999999999972 0 1.9420000000000015 1 7.041999999999975 0 1595; 1 5234 4980; 
11.201999999999957 0 2.1419999999999972 1 9.059999999999967 0 1595; 1 5234 4980 3348; 
14.059999999999967 0 2.45799999999999 1 11.60199999999996 0 1595; 1 5234 4980 3348 4985; 
16.16999999999998 0 3.8359999999999763 1 12.333999999999973 0 1595 5135; 1 5234 4980 3348 4985; 
18.933999999999962 0 3.935999999999979 1 14.997999999999967 0 1595 5135; 1 5234 4980 4985 3348 5785; 
20.41799999999997 0 5.2259999999999724 1 15.191999999999968 0 1595 5135 3838; 1 5234 4980 4985 3348 5785; 
23.75799999999997 0 5.4819999999999744 1 18.275999999999975 0 1595 3838 5135; 1 4985 5785 3348 5234 4980 3634; 
26.82399999999998 0 5.68199999999997 1 21.141999999999975 0 1595 3838 5135; 1 4985 5785 3348 5234 4980 3634 6109; 
28.91399999999998 0 5.905999999999968 1 23.00799999999999 0 1595 3838 5135; 1 4985 5785 3348 5234 4980 3634 6109 3449; 
30.685999999999954 0 6.8659999999999615 1 23.819999999999986 0 1595 3838 5135 3623; 1 4985 5785 3348 5234 4980 3634 6109 3449; 
32.407999999999966 0 7.071999999999959 1 25.335999999999963 0 1595 3838 5135 3623; 1 4985 5785 3348 5234 4980 3634 3449 6109 813; 
33.935999999999986 0 8.24199999999997 1 25.693999999999953 0 1595 3838 5135 3623 2121; 1 4985 5785 3348 5234 4980 3634 3449 6109 813; 
35.56599999999997 0 9.36599999999997 1 26.19999999999998 0 1595 3838 5135 3623 2121 1494; 1 4985 5785 3348 5234 4980 3634 813 6109 3449; 
37.97799999999998 0 9.549999999999967 1 28.42799999999998 0 1595 3838 5135 3623 2121 1494; 1 4985 5785 3348 5234 4980 3634 813 6109 3449 1048; 
40.656000000000056 0 9.921999999999965 1 30.733999999999956 0 1595 3838 5135 3623 2121 1494; 1 4985 5785 3348 5234 4980 3634 1048 3449 6109 813 3259; 
41.73600000000002 0 9.99999999999998 1 31.73599999999998 0 1595 3838 5135 3623 2121 1494; 1 4985 5785 3348 5234 4980 3634 1048 3449 6109 813 3259 586; 
44.46400000000003 0 10.073999999999973 1 34.39 0 1595 3838 5135 3623 2121 1494; 1 4985 5785 3348 5234 4980 3634 1048 3449 6109 813 3259 586 1315; 
47.24799999999999 0 10.443999999999967 1 36.804000000000016 0 1595 3838 5135 3623 2121 1494; 1 4985 5785 3348 5234 4980 3634 1048 3449 6109 813 3259 586 1315 1324; 
48.35199999999999 0 10.341999999999961 1 38.00999999999996 0 1494 3838 3623 5135 1595 2121; 1 3634 3259 5234 4980 4985 813 6109 3348 3449 1324 1048 5785 1315 586 593; 
50.42999999999995 0 9.539999999999962 1 40.88999999999998 0 1494 3838 5135 1595 2121; 1 3634 3259 2333 5234 4980 4985 813 6109 3348 3449 1324 1048 5785 1315 586 593 4676; 
51.988 0 9.699999999999967 1 42.28800000000003 0 1494 3838 5135 1595 2121; 1 3634 3259 2333 5234 4980 4985 813 6109 3348 3449 1324 1048 5785 1315 586 593 4676 605; 
53.67599999999998 0 9.63399999999997 1 44.041999999999994 0 1494 3838 5135 1595 2121; 1 3634 3259 2333 5234 4980 4985 813 6109 3348 3449 4812 1048 5785 1315 586 593 4676 605 1324; 
55.931999999999924 0 9.75799999999997 1 46.173999999999985 0 1494 3838 5135 1595 2121; 1 3634 3259 2333 5234 4980 4985 813 6109 3348 3449 4812 1048 5785 1315 586 593 4676 1324 605 677; 
57.39599999999998 0 11.963999999999965 1 45.43200000000003 0 1494 3838 3623 5135 1595 2121 4854; 1 3634 3259 5234 4980 4985 813 6109 3348 3449 4812 1048 5785 1315 586 593 4676 1324 605 677; 
58.14999999999999 0 12.92999999999996 1 45.220000000000006 0 1494 3838 3623 5135 5 1595 2121 4854; 1 3634 3259 5234 4985 813 6109 3348 3449 4812 1048 5785 1315 586 593 4676 1324 605 677 817; 
59.237999999999964 0 12.755999999999965 1 46.482 0 1494 3838 3623 5135 5 1595 2121 4854; 1 3634 3259 5234 4985 813 6109 3348 3449 4812 1048 5785 1315 586 593 4676 1324 605 677 817 2730; 
62.18999999999996 0 13.209999999999948 1 48.979999999999954 0 1494 3838 3623 5135 5 1595 2121 4854; 1 3634 3259 5234 4985 813 6109 3348 3449 4812 1048 5785 1315 586 593 4676 1324 605 677 817 2730 5107; 
61.628000000000014 0 14.125999999999964 1 47.50199999999996 0 1494 4241 3623 5135 5 1595 2121 4854 1198; 1 3634 3259 5234 4985 813 6109 3348 3449 4812 1048 5785 1315 586 593 4676 1324 1520 677 817 2730 5107; 
63.46199999999994 0 15.081999999999951 1 48.379999999999974 0 1494 4241 3623 5135 5 1595 2121 4854 1198 4257; 1 3634 3259 5234 4985 813 6109 3348 3449 4812 1048 5785 1315 586 593 4676 1324 1520 677 817 2730 5107; 
65.90200000000003 0 15.361999999999957 1 50.53999999999995 0 1494 4241 3623 5135 5 1595 2121 4854 1198 4257; 1 3634 3259 5234 4985 813 6109 3348 3449 4812 1048 5785 1315 586 593 4676 1324 1520 677 817 2730 5107 2659; 
66.89599999999997 0 15.473999999999965 1 51.421999999999976 0 1494 4241 3623 5135 5 1595 2121 4854 4257 1198; 1 3634 3259 5234 4985 813 6109 3348 3449 4812 1048 5785 1315 586 593 4676 1324 1520 677 817 2730 5107 2659 3030; 
68.00200000000004 0 17.24399999999998 1 50.75800000000001 0 1494 4241 3623 5135 5 1595 2121 3300 4854 4257 1198 4012; 1 3634 3259 5234 4985 813 6109 3348 3449 4812 1048 5785 1315 586 593 4676 1324 1520 677 2730 5107 2659 3030; 
70.93200000000009 0 17.65199999999999 1 53.27999999999999 0 1494 4241 3623 5135 5 1595 2121 3300 4854 4257 1198 4012; 1 3634 3259 5234 4985 813 6109 3348 3449 4812 1048 5785 1315 586 593 4676 1324 1520 677 2730 5107 2659 3030 2333; 
71.28800000000011 0 17.243999999999993 1 54.04399999999989 0 1494 4241 3623 5135 5 1595 2121 3300 4854 4257 1198 4012; 1 3634 3259 5234 4985 813 6109 3348 3449 4812 1048 5785 1315 586 593 4676 1324 1520 677 2730 5107 2659 3030 2333 639; 
72.82800000000009 0 15.65799999999997 1 57.169999999999916 0 4241 5135 5 1595 2121 4257 1198 3300 4012 4854; 1 3634 3259 2628 4980 5234 4985 813 6109 3348 3449 4812 1048 5785 1315 586 593 4676 1324 1520 677 2730 2659 3030 2333 2993 639 180; 
74.66600000000008 0 15.673999999999975 1 58.99199999999997 0 3838 5135 5 1595 2121 4257 1198 3300 4012 4854; 1 3634 3259 2628 4980 5234 4985 813 6109 3348 3449 4812 1048 5785 1315 586 593 4676 1324 1520 677 2730 2659 3030 2333 2993 639 180 2234; 
76.91200000000003 0 16.93999999999998 1 59.97199999999993 0 4241 3623 5135 5 1595 2121 4257 1198 3300 4012 4854; 1 3634 3259 2628 5234 4985 813 6109 3348 3449 4812 1048 5785 1315 586 593 4676 1324 1520 677 2730 2659 3030 2333 2993 639 180 2234 3782; 
78.21200000000013 0 17.002 1 61.209999999999965 0 4241 3623 5135 5 1595 2121 4257 1198 3300 4012 4854; 1 3634 3259 2628 5234 4985 813 6109 3348 3449 4812 1048 5785 1315 586 593 4676 1324 1520 677 2730 2659 3030 2333 2993 639 180 2234 3782 5351; 
