4.04199999999997 0 0.3960000000000003 1 3.645999999999975 0 1 5234; 
7.98599999999996 0 0.7600000000000006 1 7.225999999999963 0 1 5234 1335; 
11.341999999999961 0 1.0940000000000007 1 10.247999999999973 0 1 5234 1335 4980; 
13.677999999999972 0 1.2200000000000009 1 12.457999999999972 0 1 5234 1335 4980 4985; 
17.13799999999996 0 1.5180000000000011 1 15.619999999999962 0 1 5234 1335 4980 4985 5351; 
18.763999999999953 0 1.7340000000000013 1 17.029999999999983 0 1 5234 1335 4980 4985 5351 677; 
21.18799999999995 0 2.993999999999984 1 18.19399999999997 0 5135; 1 1335 4985 5234 5351 4980 677; 
24.54799999999999 0 3.217999999999978 1 21.329999999999952 0 5135; 1 1335 4985 5234 5351 4980 677 1628; 
26.623999999999988 0 3.36799999999998 1 23.25599999999996 0 5135; 1 1335 4985 5234 5351 4980 677 1628 5107; 
29.065999999999985 0 3.5079999999999814 1 25.557999999999954 0 5135; 1 1335 4985 5234 5351 4980 677 4436 1628 5679; 
30.48599999999997 0 3.6339999999999777 1 26.851999999999958 0 5135; 1 1335 4985 5234 5351 4980 677 4436 1628 5679 5834; 
31.717999999999954 0 3.7999999999999745 1 27.917999999999978 0 5135; 1 1267 4985 5234 5351 4980 677 4436 1628 5679 5834 4812; 
34.70599999999997 0 3.9979999999999767 1 30.70799999999996 0 5135; 1 677 5234 4436 1628 4985 1267 5679 4812 4980 5351 5834 3634; 
36.68600000000001 0 4.16999999999997 1 32.51599999999996 0 5135; 1 677 5234 4436 1628 4985 1267 5679 4812 4980 5351 5834 3634 1009; 
38.94999999999996 0 4.291999999999972 1 34.657999999999994 0 5135; 1 1009 1267 5234 5107 1628 4985 3634 5679 4812 4980 5351 5834 677 4436; 
41.293999999999976 0 5.545999999999971 1 35.74800000000003 0 5135 3623; 1 1009 1335 5234 5107 1628 4985 3634 5679 4812 4980 5351 5834 677 4436; 
43.38600000000001 0 5.545999999999972 1 37.839999999999996 0 5135 3623; 1 1009 1335 5234 5107 1628 4985 3634 5679 4812 4980 5351 5834 677 4436 6097; 
45.230000000000025 0 5.839999999999967 1 39.390000000000015 0 5135 3623; 1 1009 1335 5234 5107 1628 4985 3634 5679 4812 4980 5351 5834 677 4436 6097 593; 
46.203999999999986 0 6.70399999999997 1 39.50000000000004 0 5135 3623 1074; 1 1009 1335 5234 5107 1628 4985 3634 5679 4812 4980 5351 5834 677 4436 6097 593; 
48.28599999999999 0 6.949999999999966 1 41.33599999999999 0 5135 3623 1074; 1 1009 1335 5234 5107 1628 4985 3634 5679 4812 4980 5351 5834 677 4436 6097 593 2411; 
50.12399999999999 0 7.205999999999964 1 42.918 0 5135 3623 1074; 1 1009 1335 5234 5107 1628 4985 3634 5679 4812 4980 5351 5834 677 4436 6097 593 2411 1315; 
52.61599999999998 0 7.371999999999967 1 45.243999999999986 0 5135 3623 1074; 1 586 1335 5234 5107 1628 4985 3634 5679 4812 4980 5351 5834 677 4436 6097 593 2411 1315 205; 
54.00399999999995 0 7.429999999999963 1 46.574000000000034 0 5135 3623 1074; 1 586 1335 5234 5107 1628 4985 3634 5679 4812 4980 5351 5834 677 4436 2411 1315 593 6097 205 3449; 
55.13999999999994 0 8.179999999999971 1 46.95999999999999 0 5135 3623 1074 3838; 1 586 1267 5234 5107 1628 4985 3634 5679 4812 4980 5351 5834 677 4436 2411 1315 593 6097 205 3449; 
