3.793999999999973 0 0.35200000000000026 1 3.441999999999977 0 1 5234; 
8.501999999999951 0 0.7360000000000005 1 7.765999999999964 0 1 5234 1335; 
10.53799999999996 0 1.0160000000000007 1 9.521999999999972 0 1 5234 1335 3634; 
14.209999999999956 0 1.362000000000001 1 12.847999999999963 0 1 5234 1335 3634 4985; 
16.363999999999955 0 1.436000000000001 1 14.927999999999965 0 1 1335 3634 5234 4985 3449; 
19.163999999999955 0 1.8700000000000014 1 17.293999999999958 0 1 1335 3634 5234 4985 4812 3449; 
22.11599999999998 0 2.0200000000000005 1 20.095999999999993 0 1 1335 3634 5234 4985 4812 3449 5615; 
24.111999999999984 0 2.1759999999999975 1 21.93599999999999 0 1 1335 3634 5234 4985 4812 5615 3449 5107; 
26.465999999999998 0 2.3239999999999936 1 24.141999999999975 0 1 1335 3634 5234 4985 4812 5615 3449 5107 2317; 
29.01999999999997 0 2.6179999999999914 1 26.401999999999987 0 1 1335 3634 5234 4985 4812 5615 3449 5107 2317 5351; 
31.24799999999998 0 2.7079999999999886 1 28.539999999999985 0 1 3634 1335 5234 4985 3449 5107 5615 5351 2317 4812 6109; 
34.00600000000002 0 2.959999999999987 1 31.04599999999996 0 1 3634 1335 5234 4985 3449 5107 5615 5351 2317 4812 6109 1291; 
35.906 0 4.0679999999999765 1 31.837999999999962 0 3623; 1 3634 1335 5234 4985 3449 5107 5615 5351 3374 4812 6109 1291; 
36.812 0 4.201999999999972 1 32.609999999999964 0 3623; 1 3634 1335 5234 4985 3449 5107 5615 5351 3374 4812 6109 1291 593; 
39.16000000000001 0 4.325999999999976 1 34.833999999999975 0 3623; 1 3634 1335 5234 4985 3449 5107 5615 5351 3374 4812 6109 1291 593 1315; 
41.96800000000001 0 4.619999999999976 1 37.34799999999999 0 3623; 1 3634 1335 5234 4985 3449 5107 5615 5351 3374 4812 6109 1291 593 1315 4209; 
43.42600000000001 0 5.7679999999999705 1 37.657999999999966 0 3623 5135; 1 3634 1335 5234 4985 3449 5107 5615 5351 3374 4812 638 1291 593 1315 4209; 
45.572 0 5.609999999999974 1 39.961999999999954 0 5135 3623; 1 1315 4209 3449 5107 5615 593 638 4812 3634 1291 2317 5351 4985 5234 1335 3374; 
47.47799999999997 0 6.045999999999972 1 41.431999999999974 0 5135 3623; 1 1315 4209 3449 5107 5615 593 2382 4812 3634 1291 2317 5351 4985 5234 1335 3374 677; 
49.17599999999996 0 6.023999999999977 1 43.15200000000004 0 5135 3623; 1 1315 4209 3449 5107 5615 593 2382 4812 3634 1291 2317 5351 4985 5234 1335 3374 677 1324; 
50.786000000000016 0 6.167999999999974 1 44.61800000000004 0 5135 3623; 1 1315 4209 3449 5107 5615 593 2382 4812 3634 1291 4960 5351 4985 5234 1335 578 677 1324 97; 
53.345999999999954 0 6.403999999999971 1 46.942000000000036 0 5135 3623; 1 1315 4209 3449 5107 5615 593 2382 4812 3634 1291 2317 5351 4985 5234 1335 3374 677 1324 97 3782; 
54.96599999999999 0 6.531999999999971 1 48.43399999999993 0 5135 3623; 1 1315 4209 3449 5107 5615 593 2382 4812 3634 1291 2317 5351 4985 5234 1335 3374 677 1324 97 3782 3259; 
56.669999999999966 0 6.559999999999964 1 50.10999999999996 0 5135 3623; 1 1315 4209 2628 5107 5615 593 2382 4812 3634 1291 2317 5351 4985 5234 1335 3374 677 1324 97 3782 3259 5785; 
58.56599999999997 0 6.671999999999971 1 51.894000000000005 0 5135 3623; 1 1315 4209 3449 5107 5615 593 2382 4812 3634 1291 2317 5351 4985 5234 1335 3374 677 1324 97 3782 3259 5785 2628; 
60.87600000000001 0 6.775999999999968 1 54.099999999999966 0 5135 3623; 1 4209 2317 3449 5785 5615 593 2382 4812 3634 2628 3259 5351 4985 5234 1335 1324 1315 1291 5107 677 3782 97 3374 2806; 
61.504000000000026 0 7.937999999999959 1 53.565999999999995 0 5135 3623 4854; 1 4209 2317 3449 5785 5615 593 2382 4812 3634 2628 3259 5351 4985 5234 1335 1324 1315 1291 5107 677 3782 97 3374 2806; 
63.22199999999998 0 8.979999999999972 1 54.24199999999991 0 5135 3623 4854 3838; 1 4209 2317 3449 5785 5615 593 2382 4812 3634 2628 3259 5351 4985 5234 1335 1324 1315 1291 5107 677 3782 97 3374 2806; 
64.11000000000001 0 9.137999999999954 1 54.97199999999992 0 5135 3623 4854 3838; 1 4209 2317 3449 5785 5615 593 2382 4812 3634 2628 3259 5351 4985 5234 1335 1324 1315 1291 5107 677 3782 97 3374 2806 3364; 
66.67200000000003 0 9.401999999999962 1 57.26999999999994 0 5135 3623 4854 3838; 1 4209 2317 3449 5785 5615 593 2382 4812 3634 2628 3259 5351 4985 5234 1335 1324 1315 1291 5107 677 3782 97 3374 2806 3364 1048; 
67.76800000000001 0 10.463999999999965 1 57.30399999999997 0 5135 3623 4854 3838 1595; 1 4209 2317 3449 5785 5615 593 2382 4812 3634 2628 3259 5351 4985 5234 1335 1324 1315 1291 5107 677 3782 97 3374 2806 3364 1048; 
68.30600000000003 0 10.183999999999966 1 58.121999999999964 0 5135 3623 4854 3838 1595; 1 4209 2317 3449 5785 5615 593 2382 4812 3634 2628 3259 5351 4985 5234 1335 1324 1315 1291 5107 677 3782 97 3374 2806 3364 1048 2435; 
70.07000000000005 0 11.29799999999996 1 58.771999999999956 0 5135 3623 4854 3838 1595 3067; 1 4209 2317 3449 5785 5615 593 2382 4812 3634 2628 3259 5351 4985 5234 1335 1324 1315 1291 5107 677 3782 97 3374 2806 3364 1048 2435; 
71.21400000000008 0 11.33199999999997 1 59.88199999999993 0 5135 3623 3067 4854 3838 1595; 1 4209 2317 3449 5785 5615 593 2382 4812 3634 1540 3259 5351 4985 5234 1335 1324 1315 1291 5107 677 3782 97 3374 2806 2435 1048 3364 2628; 
72.92200000000011 0 11.319999999999947 1 61.60200000000003 0 5135 3623 3067 4854 3838 1595; 1 4209 2317 3449 5785 5615 593 2382 4812 3634 1540 3259 5351 4985 5234 1335 1324 1315 1291 5107 677 3782 97 3374 2806 2435 1048 3364 2628 434; 
