2.369999999999991 0 0.2700000000000002 1 2.0999999999999974 0 1 3348; 
6.801999999999964 0 0.6600000000000005 1 6.141999999999971 0 1 3348 1335; 
9.79999999999996 0 0.9060000000000007 1 8.893999999999972 0 1 3348 1335 4980; 
12.099999999999955 0 2.279999999999993 1 9.819999999999963 0 3623; 1 3348 1335 4980; 
14.955999999999959 0 2.5439999999999894 1 12.411999999999962 0 3623; 1 3348 1335 4980 5234; 
18.669999999999945 0 2.9439999999999853 1 15.725999999999965 0 3623; 1 3348 1335 4980 5234 4985; 
20.615999999999982 0 4.101999999999976 1 16.513999999999964 0 3623 5135; 1 5234 4985 1335 4980 3348; 
22.82399999999997 0 4.345999999999973 1 18.477999999999966 0 3623 5135; 1 5234 4985 1335 4980 3348 3449; 
25.293999999999954 0 4.5219999999999745 1 20.771999999999956 0 3623 5135; 1 5234 4985 1335 4980 3348 3449 3782; 
27.17199999999998 0 4.785999999999969 1 22.385999999999967 0 3623 5135; 1 5234 4985 1335 4980 3348 3449 3782 1315; 
29.957999999999974 0 4.819999999999976 1 25.137999999999977 0 3623 5135; 1 5234 4985 1335 4980 3348 3449 3782 1315 3721; 
31.537999999999997 0 5.0599999999999685 1 26.477999999999977 0 5135 3623; 1 3348 1335 3721 4985 5234 1315 3449 4980 3782 5785; 
32.69999999999999 0 5.12799999999998 1 27.571999999999964 0 5135 3623; 1 3348 1335 3721 4985 5234 1315 3449 4980 3782 5785 2730; 
35.48799999999997 0 5.267999999999968 1 30.219999999999953 0 5135 3623; 1 3348 1335 3721 4985 5234 1315 3449 4980 3782 5785 2730 2411; 
37.33199999999999 0 5.271999999999972 1 32.05999999999995 0 5135 3623; 1 3348 1335 3721 4985 5234 1315 3449 4980 3782 5785 2730 2411 1048; 
38.836 0 5.459999999999966 1 33.375999999999976 0 5135 3623; 1 3348 1335 3721 4985 5234 1315 3449 4980 3782 5785 2730 2411 1048 2317; 
41.210000000000036 0 5.651999999999969 1 35.55799999999997 0 5135 3623; 1 3348 1335 3721 4985 5234 1315 3449 4980 3782 5785 2730 2411 4036 2317 5082; 
43.03000000000002 0 5.609999999999972 1 37.42000000000001 0 5135 3623; 1 3348 1335 3721 4985 5234 1315 3449 4980 3782 5785 2730 2411 2317 4036 5082 6109; 
44.772 0 6.859999999999965 1 37.91199999999996 0 5135 3623 339; 1 3348 1335 3721 4985 5234 1315 3449 4980 3782 5785 2730 2411 2317 4036 5082 6109; 
47.06399999999995 0 7.0639999999999645 1 40.00000000000002 0 5135 3623 339; 1 3348 1335 3721 4985 5234 1315 3449 4980 3782 5785 2730 2411 2317 4036 5082 6109 593; 
48.587999999999965 0 7.139999999999971 1 41.448000000000015 0 5135 3623 339; 1 3348 1335 3721 4985 5234 1315 3449 4980 3782 5785 2730 2411 2317 5165 5082 6109 593 605; 
49.432000000000016 0 8.019999999999962 1 41.412 0 5135 3623 5789 339; 1 3348 1335 3721 4985 5234 1315 3449 4980 3782 3051 2730 5082 6109 5165 6097 2317 605 2411; 
50.47999999999997 0 8.235999999999967 1 42.24400000000003 0 5135 3623 5789 339; 1 3348 1335 3721 4985 5234 1315 3449 4980 3782 3051 2730 5082 6109 5165 6097 2317 605 2411 3830; 
53.15999999999991 0 9.359999999999964 1 43.80000000000004 0 5135 3623 5789 339 3838; 1 3348 1335 3721 4985 5234 1315 3449 4980 3782 3051 2730 5082 6109 5165 6097 2317 605 2411 3830; 
55.197999999999944 0 8.329999999999965 1 46.867999999999974 0 5135 3623 339 3838; 1 3348 1335 3721 4985 5234 1315 3449 4980 3782 3051 2730 5082 6109 593 5165 6097 2317 605 2411 3830 4446; 
56.513999999999925 0 8.391999999999964 1 48.12200000000003 0 5135 3623 339 3838; 1 3348 1335 3721 4985 5234 1315 3449 4980 3782 3051 2730 5082 6109 593 5165 6097 2317 605 2411 3830 4446 3259; 
58.86399999999993 0 8.837999999999964 1 50.025999999999954 0 5135 3623 339 3838; 1 3348 1335 3721 4985 5234 1315 3449 4980 3782 3051 2730 5082 6109 593 5165 6097 2317 605 2411 3830 4446 3259 97; 
60.74199999999994 0 8.803999999999974 1 51.93799999999998 0 5135 3623 339 3838; 1 3348 1335 3721 4985 5234 1315 3449 4980 3782 3051 2730 5082 6109 593 5165 6097 2317 605 2411 3830 4446 3259 97 5338; 
62.652000000000015 0 8.971999999999971 1 53.68 0 5135 3623 339 3838; 1 3348 1335 3721 4985 5234 1315 3449 4980 3782 3051 2730 5082 6109 593 5165 6097 2317 605 2411 3830 4446 3259 97 5338 2787; 
63.481999999999985 0 9.941999999999966 1 53.539999999999935 0 5135 3623 339 3838 4257; 1 3348 1335 3721 4985 5234 1315 3449 4980 3782 5785 2730 5082 6109 593 5165 6097 2317 605 2411 3830 4446 3259 97 5338 2787; 
65.53200000000001 0 10.005999999999956 1 55.52599999999993 0 5135 3623 339 3838 4257; 1 3348 1335 3721 4985 5234 1315 3449 4980 3782 3051 2730 5082 6109 593 5165 6097 2317 605 2411 97 5338 3830 2787 3259 4446 1628; 
67.01800000000003 0 11.953999999999965 1 55.06399999999994 0 5135 3623 5789 339 3838 4257 4171; 1 3348 1335 3721 4985 5234 1315 3449 4980 3782 3051 2730 5082 6109 5165 6097 2317 605 2411 97 5338 3830 2787 3259 1628 5528; 
67.74600000000001 0 12.033999999999955 1 55.711999999999975 0 5135 3623 5789 339 3838 4257 4171; 1 3348 1335 3721 4985 5234 1315 3449 4980 3782 3051 2730 5082 6109 5165 6097 2317 605 2411 97 5338 3830 2787 3259 1628 5528 4566; 
69.73800000000004 0 12.057999999999955 1 57.68 0 5135 3623 5789 339 3838 4257 4171; 1 3348 1335 3721 4985 5234 1315 3449 4980 3782 3051 2730 5082 6109 5165 6097 2317 605 2411 97 5338 3830 2787 3259 1628 5528 4566 586; 
71.9580000000001 0 11.379999999999958 1 60.57799999999997 0 5135 3623 5789 339 3838 4257; 1 3348 1335 3721 4985 5234 1315 3449 4980 3782 3051 2730 5082 6109 5165 6097 2317 605 2411 97 5338 3830 2787 3259 4446 1628 586 5528 4566 5107; 
72.98200000000007 0 10.47999999999997 1 62.501999999999974 0 5135 3623 339 3838 4257; 1 3348 1335 3721 4985 5234 1315 3449 4980 3782 3051 2730 5082 6109 593 5165 6097 2317 605 2411 97 5338 3830 2787 3259 4446 1628 586 5528 4566 5107 5834; 
75.04399999999994 0 11.467999999999961 1 63.57599999999999 0 5135 3623 339 3838 4257 1595; 1 3348 1335 3721 4985 5234 1315 3449 4980 3782 3051 2730 5082 6109 593 5165 6097 2317 605 2411 97 5338 3830 2787 3259 4446 1628 586 5528 3030 5107 5834; 
76.72400000000012 0 12.59599999999995 1 64.12800000000004 0 5135 3623 339 3838 4257 1595 4854; 1 3348 1335 3721 4985 5234 1315 3449 4980 3782 3051 2730 5082 6109 593 5165 6097 2317 605 2411 97 5338 3830 2787 3259 4446 1628 586 5528 3030 5107 5834; 
78.64800000000011 0 12.687999999999969 1 65.96000000000004 0 5135 3623 339 3838 4257 1595 4854; 1 3348 1335 3721 4985 5234 1315 3449 4980 3782 3051 2730 5082 6109 593 5165 6097 2317 605 2411 97 5338 3830 2787 3259 4446 1628 586 5834 5528 3030 5107 5615; 
79.50200000000008 0 12.637999999999952 1 66.86400000000005 0 5135 3623 339 3838 4257 1595 4854; 1 3348 1335 3721 4985 5234 1315 3449 4980 3782 3051 2730 5082 6109 593 5165 6097 2317 605 2411 97 5338 3830 2787 3259 4446 1628 586 5834 5528 3030 5107 5615 953; 
