4.535999999999969 0 0.4240000000000003 1 4.1119999999999655 0 1 1335; 
7.0459999999999665 0 0.5360000000000004 1 6.509999999999973 0 1 1335 4446; 
9.859999999999953 0 0.8280000000000006 1 9.03199999999996 0 1 1335 4446 4985; 
13.717999999999961 0 1.2480000000000009 1 12.469999999999965 0 1 1335 4446 4985 5234; 
15.61799999999997 0 2.4039999999999906 1 13.213999999999968 0 5135; 1 1335 4446 4985 5234; 
19.011999999999972 0 2.7579999999999845 1 16.253999999999966 0 5135; 1 1335 4446 4985 5234 4980; 
21.33399999999997 0 2.999999999999985 1 18.333999999999975 0 5135; 1 4985 1335 4980 5234 4446 4812; 
23.403999999999982 0 3.2059999999999773 1 20.19799999999996 0 5135; 1 4985 1335 4980 5234 4446 4812 1009; 
25.699999999999946 0 3.2019999999999817 1 22.497999999999966 0 5135; 1 4985 1335 4980 5234 4446 4812 1009 3010; 
27.64199999999995 0 3.3399999999999808 1 24.30199999999997 0 5135; 1 4985 1335 4980 5234 4446 4812 3010 1009 2411; 
29.987999999999953 0 3.6119999999999766 1 26.37599999999996 0 5135; 1 4985 1335 4980 5234 4446 4812 3010 1009 2411 3634; 
32.401999999999965 0 4.89199999999998 1 27.50999999999998 0 5135 3623; 1 4985 1335 4980 5234 4446 4812 3010 1009 2411 3634; 
35.68000000000001 0 5.347999999999973 1 30.331999999999983 0 5135 3623; 1 4985 1335 4980 5234 4446 4812 3010 1009 2411 3634 677; 
36.16199999999998 0 5.207999999999969 1 30.953999999999986 0 5135 3623; 1 1335 2411 5234 3010 4812 4985 4446 1009 3634 4980 677 4436; 
39.36800000000001 0 5.333999999999971 1 34.033999999999985 0 5135 3623; 1 1335 2411 5234 3010 4812 4985 4446 1009 3634 4980 677 4436 1315; 
41.43200000000001 0 6.517999999999964 1 34.91399999999995 0 5135 3623 1595; 1 1335 2411 5234 3010 4812 4985 4446 1009 3634 4980 677 4436 1315; 
43.15800000000004 0 6.547999999999972 1 36.60999999999998 0 5135 3623 1595; 1 2411 4985 5234 3010 4812 4446 1009 3634 4980 677 1315 1335 4436 5107; 
45.47400000000003 0 6.843999999999964 1 38.62999999999995 0 5135 3623 1595; 1 2411 4985 5234 3010 4812 4446 1009 3634 4980 677 1315 1335 4436 5107 3259; 
47.186 0 6.817999999999963 1 40.36800000000004 0 5135 3623 1595; 1 2411 4985 5234 3010 4812 4446 3449 3634 4980 677 1315 1335 4436 5107 3259 1009; 
49.261999999999986 0 7.191999999999963 1 42.070000000000014 0 5135 3623 1595; 1 2411 4985 5234 3010 4812 4446 3449 3634 4980 677 1315 1335 4436 5107 1009 4036 4209; 
49.641999999999996 0 7.943999999999962 1 41.69800000000002 0 5135 3623 1595 4854; 1 2411 4985 5234 3010 4812 4446 3449 3634 4980 677 1315 1335 4436 5107 1009 4036 4209; 
52.82599999999997 0 8.263999999999957 1 44.56199999999996 0 5135 3623 4854 1595; 1 4036 3634 3010 4812 4446 3449 5107 4209 677 1315 1335 4436 2411 4980 5234 1009 4985 97; 
54.81599999999999 0 8.451999999999972 1 46.36399999999999 0 5135 3623 4854 1595; 1 4036 3634 3010 4812 4446 3449 5107 4209 677 1315 1335 4436 2411 4980 5234 1009 4985 97 3782; 
56.46599999999992 0 8.567999999999966 1 47.897999999999925 0 5135 3623 4854 1595; 1 4036 3634 3010 4812 4446 3449 5107 4209 6109 1315 1335 4436 2411 4980 5234 1009 4985 97 3782 2382; 
58.10399999999997 0 8.749999999999968 1 49.353999999999964 0 5135 3623 4854 1595; 1 3259 3634 3010 4812 4446 3449 5107 4209 6109 1315 1335 4436 2411 4980 5234 1009 4985 97 3782 2382 1048; 
59.911999999999935 0 9.763999999999982 1 50.14800000000002 0 5135 3623 4854 1595 5463; 1 3259 3634 3010 4812 4446 3449 5107 4209 6109 1315 1335 4436 2411 4980 5234 4985 97 3782 2382 1048 1009; 
60.919999999999966 0 9.795999999999962 1 51.124 0 5135 3623 4854 1595 5463; 1 3259 3634 3010 4812 4446 3449 5107 4209 6109 1315 1335 4436 2411 4980 5234 4985 97 3782 2382 4036 1009 677; 
63.099999999999966 0 10.793999999999961 1 52.306 0 5135 3623 4854 16 1595 5463; 1 3259 3634 3010 4446 3449 5107 4209 6109 1315 1335 4436 2411 4980 5234 4985 97 3782 2382 4036 1009 677 813; 
64.24800000000005 0 10.019999999999962 1 54.22799999999995 0 3623 4854 1595 5463 5789; 1 3259 3634 72 3010 4812 4446 3449 5107 4209 6109 1315 1335 4436 2411 4980 5234 97 2382 677 3782 813 4036 1009 3051; 
65.94000000000004 0 10.157999999999962 1 55.78199999999993 0 3623 4854 1595 5463 5789; 1 3259 3634 72 3010 4812 4446 3449 5107 4209 6109 1315 1335 4436 2411 4980 5234 97 2382 677 3782 813 2730 1009 3051 4036; 
66.97800000000004 0 9.187999999999967 1 57.79 0 3623 4854 1595 5463; 1 3259 3634 72 3010 4812 4446 3449 5107 4209 6109 1315 1335 4436 2411 4980 5234 4985 97 2382 677 3782 813 2730 1009 3051 4036 593; 
68.25400000000002 0 9.505999999999961 1 58.747999999999976 0 3623 4854 1595 5463; 1 3259 3634 72 3010 4812 4446 3449 5107 4209 6109 1315 1335 4436 2411 4980 5234 4985 97 2382 677 3782 813 2730 1009 3051 4036 593 586; 
