1.1680000000000008 0 0.022000000000000002 1 1.1340000000000008 2 0.012 0 1 22523228; 2 
2.22 0 0.06000000000000001 1 2.1340000000000003 2 0.02600000000000001 0 1 22523228 12389772; 2 
3.2339999999999645 0 0.05400000000000001 1 3.1579999999999666 2 0.022000000000000006 0 1 22523228 12389772 27771549; 2 
4.365999999999997 0 0.06800000000000002 1 4.263999999999998 2 0.03400000000000001 0 1 27771549 22523228 12389772 14167991; 2 
5.365999999999938 0 0.10400000000000002 1 5.2279999999999385 2 0.03400000000000001 0 1 27771549 22523228 12389772 14167991 16931885; 2 
8.849999999999977 0 2.9359999999999875 1 5.821999999999949 2 0.09200000000000007 0 22461427; 1 22523228 12389772 14167991 16931885 22242176; 2 
10.937999999999962 0 3.1619999999999804 1 6.685999999999959 2 1.0900000000000007 0 22461427; 1 22523228 12389772 14167991 22242176 16931885; 2 17850012; 
9.661999999999974 0 1.398000000000001 1 7.211999999999963 2 1.0520000000000007 0 14813714; 1 27771549 22523228 12389772 14167991 22242176 16931885; 2 17850012; 
10.745999999999963 0 1.398000000000001 1 8.293999999999986 2 1.0540000000000007 0 14813714; 1 27771549 22523228 12389772 14167991 22242176 16931885 37975185; 2 17850012; 
15.869999999999965 0 4.547999999999974 1 10.20399999999997 2 1.1180000000000008 0 22461427 14813714; 1 22523228 12389772 2384071 22242176 16931885 37975185 21494085; 2 17850012; 
17.257999999999978 0 4.597999999999978 1 11.487999999999957 2 1.1720000000000008 0 22461427 14813714; 1 22523228 12389772 2384071 22242176 16931885 37975185 21494085 16412744; 2 17850012; 
17.645999999999987 0 4.439999999999973 1 12.109999999999959 2 1.0960000000000008 0 22461427 14813714; 1 22523228 12389772 2384071 22242176 16931885 21494085 37975185 19360333 8043172; 2 17850012; 
18.970000000000002 0 4.547999999999971 1 13.303999999999952 2 1.1180000000000008 0 22461427 14813714; 1 22523228 12389772 2384071 22242176 16931885 21494085 37975185 19360333 8043172 32949746; 2 17850012; 
19.71999999999998 0 4.383999999999981 1 14.193999999999944 2 1.1420000000000008 0 22461427 14813714; 1 22523228 12389772 2384071 22242176 16931885 21494085 37975185 19360333 8043172 32949746 15862005; 2 17850012; 
21.357999999999986 0 4.625999999999971 1 14.577999999999959 2 2.1540000000000004 0 22461427 14813714; 1 22523228 12389772 2384071 32949746 21494085 22242176 37975185 16412744 8043172 16931885 15862005; 2 17850012 24863940; 
21.97199999999997 0 4.491999999999976 1 15.349999999999964 2 2.1300000000000003 0 22461427 14813714; 1 22523228 2384071 16636746 32949746 21494085 22242176 37975185 19360333 8043172 16931885 15862005 18988350; 2 17850012 24863940; 
23.373999999999977 0 5.645999999999962 1 15.593999999999978 2 2.1340000000000012 0 22461427 17909423 14813714; 1 22523228 2384071 16636746 32949746 21494085 22242176 37975185 8043172 16931885 15862005 18988350 23344327; 2 17850012 24863940; 
24.929999999999918 0 5.729999999999967 1 17.027999999999988 2 2.1720000000000006 0 22461427 82243 14813714; 1 22523228 2384071 16636746 32949746 21494085 22242176 37975185 16236786 16931885 15862005 18988350 23344327 14785887; 2 17850012 24863940; 
26.13399999999994 0 5.717999999999972 1 18.221999999999976 2 2.194 0 22461427 82243 14813714; 1 22523228 2384071 16636746 32949746 21494085 22242176 37975185 16236786 16931885 15862005 18988350 23344327 14785887 17305642; 2 17850012 24863940; 
