2.2559999999999945 0 0.25000000000000017 1 0.9680000000000007 2 1.0380000000000007 0 1 2 17850012; 
5.6879999999999695 0 3.1919999999999824 1 1.412000000000001 2 1.0840000000000007 0 22461427; 1 2 17850012; 
6.625999999999966 0 4.113999999999974 1 1.446000000000001 2 1.0660000000000007 0 22461427 33437822; 1 2 17850012; 
9.593999999999957 0 4.497999999999975 1 3.977999999999974 2 1.1180000000000008 0 22461427 33437822; 1 2384071; 2 17850012; 
9.435999999999966 0 4.3319999999999785 1 3.983999999999977 2 1.1200000000000008 0 22461427 33437822; 1 24691785 8820652; 2 17850012; 
12.237999999999959 0 4.527999999999974 1 6.531999999999958 2 1.1780000000000008 0 22461427 33437822; 1 2384071 8820652 24691785; 2 17850012; 
13.445999999999962 0 5.663999999999971 1 6.587999999999965 2 1.1940000000000008 0 22461427 33437822 18162730; 1 8820652 2384071 24691785; 2 17850012; 
14.493999999999962 0 5.635999999999967 1 7.693999999999964 2 1.1640000000000008 0 22461427 33437822 18162730; 1 8820652 2384071 24691785 22523228; 2 17850012; 
13.373999999999963 0 4.961999999999972 1 7.265999999999968 2 1.1460000000000008 0 14813714 33437822 18162730 18506582; 1 8820652 2384071 24691785 22523228; 2 17850012; 
14.349999999999957 0 5.987999999999949 1 7.207999999999956 2 1.1540000000000008 0 14813714 14139780 33437822 18162730 18506582; 1 8820652 2384071 22523228 12389772; 2 17850012; 
15.523999999999953 0 5.967999999999949 1 8.445999999999968 2 1.1100000000000008 0 14813714 14139780 33437822 18162730 18506582; 1 8820652 2384071 22523228 12389772 16845153; 2 17850012; 
16.395999999999972 0 5.939999999999943 1 9.289999999999964 2 1.1660000000000008 0 14813714 14139780 33437822 18162730 18506582; 1 8820652 2384071 22523228 12389772 16845153 19360333; 2 17850012; 
17.683999999999973 0 7.065999999999967 1 9.477999999999971 2 1.1400000000000008 0 14813714 14139780 33437822 18162730 18506582 7828252; 1 8820652 2384071 22523228 12389772 16845153 19360333; 2 17850012; 
16.85199999999999 0 7.666000000000012 1 8.075999999999965 2 1.1100000000000008 0 14813714 9922122 14139780 33437822 18162730 18506582 7828252; 1 8820652 22523228 12389772 16845153 19360333 14456344; 2 17850012; 
17.885999999999996 0 7.736000000000011 1 9.063999999999977 2 1.0860000000000007 0 14813714 9922122 14139780 33437822 18162730 18506582 7828252; 1 8820652 22523228 12389772 16845153 19360333 14456344 17498731; 2 17850012; 
19.186000000000003 0 7.7780000000000005 1 10.253999999999962 2 1.1540000000000008 0 14813714 9922122 14139780 33437822 18162730 18506582 7828252; 1 8820652 22523228 12389772 16845153 14456344 17498731 19360333 16412744; 2 17850012; 
20.689999999999966 0 8.066000000000003 1 11.475999999999967 2 1.1480000000000008 0 14813714 9922122 14139780 33437822 18162730 18506582 7828252; 1 8820652 22523228 12389772 16845153 14456344 25468909 19360333 16412744 14451294; 2 17850012; 
21.741999999999976 0 8.023999999999997 1 12.497999999999939 2 1.2200000000000009 0 14813714 18506582 14139780 33437822 7828252 9922122 18162730; 1 16412744 16845153 8820652 25468909 14456344 12389772 22523228 14451294 19360333 17323772; 2 17850012; 
23.007999999999974 0 8.157999999999992 1 13.583999999999948 2 1.266000000000001 0 14813714 16304657 29863027 33437822 7828252 9922122 18162730; 1 16412744 16845153 8820652 25468909 15070780 12389772 22523228 14451294 19360333 17323772 14456344; 2 17850012; 
24.74399999999995 0 8.413999999999987 1 15.07599999999997 2 1.254000000000001 0 14813714 14459159 29863027 33437822 7828252 9922122 18162730; 1 16412744 16845153 8820652 17498731 15070780 12389772 22523228 14451294 19360333 17323772 14456344 16102437; 2 17850012; 
25.43399999999994 0 8.233999999999993 1 15.953999999999986 2 1.2460000000000009 0 14813714 14459159 29863027 33437822 7828252 9922122 18162730; 1 16412744 16845153 8820652 17498731 15070780 12389772 22523228 14451294 19360333 17323772 14456344 16102437 14328764; 2 17850012; 
26.741999999999923 0 8.341999999999985 1 17.15599999999999 2 1.2440000000000009 0 14813714 14459159 29863027 33437822 7828252 9922122 18162730; 1 16412744 16845153 8820652 17498731 15070780 12389772 22523228 14451294 19360333 17323772 14456344 16102437 14328764 27120518; 2 17850012; 
28.20799999999993 0 8.483999999999988 1 18.423999999999978 2 1.300000000000001 0 14813714 14459159 29863027 33437822 7828252 9922122 18162730; 1 16412744 16845153 8820652 17498731 15070780 12389772 22523228 14451294 19360333 17323772 14456344 16102437 14328764 27120518 10125822; 2 17850012; 
29.211999999999954 0 8.343999999999983 1 19.575999999999986 2 1.292000000000001 0 14813714 14459159 29863027 33437822 7828252 9922122 18162730; 1 16412744 16845153 8820652 17498731 15070780 12389772 22523228 14451294 19360333 17323772 14456344 16102437 14328764 27120518 10125822 17201112; 2 17850012; 
30.331999999999958 0 9.395999999999976 1 19.627999999999993 2 1.308000000000001 0 14813714 14459159 29863027 33437822 7828252 9922122 18162730 27362221; 1 16412744 16845153 8820652 17498731 15070780 12389772 22523228 14451294 19360333 17323772 14456344 16102437 14328764 27120518 10125822 17201112; 2 17850012; 
33.09800000000002 0 9.94799999999997 1 21.75999999999997 2 1.390000000000001 0 14813714 16304657 29863027 33437822 7828252 9922122 18162730 27362221; 1 16412744 16845153 8820652 25468909 15070780 12389772 22523228 14451294 19360333 17323772 2384071 16102437 14328764 27120518 10125822 17201112 15858376; 2 17850012; 
33.81400000000004 0 9.803999999999983 1 22.685999999999947 2 1.324000000000001 0 14813714 16304657 29863027 33437822 7828252 9922122 18162730 27362221; 1 16412744 16845153 8820652 25468909 15070780 12389772 22523228 14451294 19360333 17323772 2384071 16102437 14328764 27120518 10125822 17201112 15858376 14467222; 2 17850012; 
35.06999999999999 0 9.961999999999982 1 23.74999999999995 2 1.358000000000001 0 16304657 29863027 33437822 9922122 18162730 14813714 7828252 27362221; 1 16412744 14451294 16845153 8820652 25468909 15070780 2384071 17201112 10125822 16102437 19360333 27120518 22523228 14328764 14467222 12389772 15858376 17323772 19764560; 2 17850012; 
