2.119999999999997 0 0.23000000000000018 1 0.8540000000000006 2 1.0360000000000007 0 1 2 17850012; 
5.485999999999975 0 3.035999999999984 1 1.390000000000001 2 1.0600000000000007 0 22461427; 1 2 17850012; 
6.6179999999999675 0 4.1019999999999746 1 1.432000000000001 2 1.0840000000000007 0 22461427 33437822; 1 2 17850012; 
8.30799999999996 0 4.143999999999978 1 3.0519999999999836 2 1.1120000000000008 0 22461427 33437822; 1 8820652; 2 17850012; 
9.341999999999969 0 4.197999999999971 1 4.02599999999998 2 1.1180000000000008 0 22461427 33437822; 1 8820652 12389772; 2 17850012; 
10.42199999999997 0 4.239999999999976 1 5.061999999999979 2 1.1200000000000008 0 22461427 33437822; 1 8820652 12389772 24561360; 2 17850012; 
11.683999999999958 0 4.297999999999976 1 6.21399999999996 2 1.1720000000000008 0 22461427 33437822; 1 8820652 12389772 24561360 16412744; 2 17850012; 
12.695999999999964 0 4.2819999999999725 1 7.283999999999966 2 1.1300000000000008 0 22461427 33437822; 1 8820652 12389772 24561360 19360333 16845153; 2 17850012; 
13.531999999999954 0 5.22799999999997 1 7.189999999999961 2 1.1140000000000008 0 22461427 33437822 18162730; 1 16845153 12389772 24561360 19360333 8820652; 2 17850012; 
14.435999999999954 0 5.11199999999997 1 8.211999999999975 2 1.1120000000000008 0 22461427 33437822 18162730; 1 16845153 12389772 24561360 19360333 8820652 22523228; 2 17850012; 
16.081999999999965 0 5.333999999999973 1 9.517999999999981 2 1.2300000000000009 0 18162730 22461427 33437822; 1 12389772 19360333 24561360 8820652 16845153 22523228 17323772; 2 17850012; 
17.359999999999978 0 5.391999999999969 1 10.749999999999957 2 1.2180000000000009 0 18162730 22461427 33437822; 1 12389772 19360333 24561360 8820652 16845153 22523228 17323772 16412744; 2 17850012; 
16.557999999999986 0 3.927999999999971 1 11.419999999999963 2 1.2100000000000009 0 18162730 16090188 33437822; 1 12389772 19360333 24561360 8820652 16845153 22523228 17323772 16412744 14451294; 2 17850012; 
17.417999999999978 0 4.801999999999981 1 11.411999999999955 2 1.2040000000000008 0 18162730 14813714 33437822 16304657; 1 12389772 19360333 24691785 8820652 16845153 22523228 17323772 16412744 14451294; 2 17850012; 
18.445999999999998 0 4.879999999999974 1 12.379999999999942 2 1.1860000000000008 0 18162730 14813714 33437822 16304657; 1 12389772 19360333 5807222 8820652 16845153 22523228 17323772 16412744 14451294 24561360; 2 17850012; 
19.54800000000001 0 5.867999999999944 1 12.445999999999943 2 1.2340000000000009 0 18162730 14813714 33437822 16304657 7828252; 1 12389772 19360333 5807222 8820652 16845153 22523228 17323772 16412744 14451294 24561360; 2 17850012; 
20.657999999999966 0 5.879999999999949 1 13.579999999999961 2 1.1980000000000008 0 18162730 14813714 33437822 7828252 16304657; 1 12389772 19360333 5807222 8820652 16845153 22523228 17323772 14451294 24561360 16412744 14328764; 2 17850012; 
21.831999999999972 0 5.999999999999949 1 14.61799999999996 2 1.2140000000000009 0 18162730 14813714 33437822 7828252 16304657; 1 12389772 19360333 5807222 8820652 16845153 22523228 17323772 14451294 24561360 16412744 14328764 25468909; 2 17850012; 
22.841999999999977 0 8.009999999999998 1 13.615999999999955 2 1.2160000000000009 0 9922122 18162730 14813714 33437822 14139780 7828252 16090188; 1 12389772 19360333 8820652 16845153 22523228 17323772 14451294 16412744 14328764 25468909 14456344; 2 17850012; 
