1.1500000000000008 0 0.014 1 1.1240000000000008 2 0.012 0 1 22523228; 2 
2.3040000000000003 0 0.08400000000000002 1 2.208 2 0.012 0 1 22523228 797018; 2 
3.2939999999999663 0 1.0460000000000007 1 2.2340000000000004 2 0.014 0 18162730; 1 22523228 797018; 2 
6.409999999999967 0 2.715999999999989 1 3.6519999999999686 2 0.042000000000000016 0 22461427; 1 797018 22523228 12389772; 2 
7.647999999999968 0 2.771999999999986 1 4.803999999999976 2 0.07200000000000005 0 22461427; 1 22523228 12389772 797018 14167991; 2 
11.723999999999961 0 3.6059999999999794 1 6.981999999999968 2 1.1360000000000008 0 22461427; 1 22523228 12389772 797018 2384071; 2 17850012; 
12.75999999999997 0 3.3919999999999817 1 8.229999999999972 2 1.1380000000000008 0 22461427; 1 22523228 12389772 797018 2384071 15184942; 2 17850012; 
14.457999999999954 0 3.65199999999998 1 9.639999999999961 2 1.1660000000000008 0 22461427; 1 22523228 12389772 797018 2384071 15184942 15105269; 2 17850012; 
14.253999999999952 0 4.291999999999973 1 9.833999999999966 2 0.12800000000000009 0 22461427 14813714; 1 22523228 12389772 797018 2384071 15184942 15105269 27486099; 2 
16.23199999999997 0 3.619999999999979 1 11.45199999999996 2 1.1600000000000008 0 22461427; 1 22523228 12389772 797018 2384071 15184942 15105269 21060795 22463905; 2 17850012; 
17.537999999999972 0 4.651999999999973 1 11.725999999999958 2 1.1600000000000008 0 22461427 14813714; 1 22523228 12389772 797018 2384071 21060795 22463905 15105269 15184942; 2 17850012; 
18.762 0 4.795999999999974 1 12.77999999999995 2 1.1860000000000008 0 22461427 14813714; 1 22523228 12389772 797018 2384071 21060795 22463905 15105269 15184942 16494857; 2 17850012; 
19.677999999999997 0 4.7719999999999745 1 13.72999999999994 2 1.1760000000000008 0 14813714 22461427; 1 2384071 22523228 21060795 15184942 16494857 15105269 22463905 797018 12389772 19360333; 2 17850012; 
20.865999999999993 0 4.701999999999971 1 15.005999999999979 2 1.1580000000000008 0 14813714 22461427; 1 2384071 22523228 21060795 15184942 16494857 15105269 22463905 797018 12389772 19360333 21266715; 2 17850012; 
20.22799999999999 0 5.459999999999963 1 13.65399999999995 2 1.1140000000000008 0 14813714 33437822 22461427; 1 14167991 22523228 21060795 15184942 16494857 15105269 797018 12389772 19360333 21266715 27120518; 2 17850012; 
